delivery_id,order_id,delivery_time,distance_km,delivery_fee,status
1,1,85,14.77,72.38,Failed
2,2,70,18.0,137.94,Delivered
3,3,37,3.23,116.24,Failed
4,4,39,19.81,90.57,Delivered
5,5,20,4.98,88.85,In Transit
6,6,48,1.22,65.21,Failed
7,7,77,19.95,87.67,Failed
8,8,23,6.34,105.2,Failed
9,9,74,13.69,74.39,Delivered
10,10,63,4.36,112.84,Failed
11,11,65,12.02,131.96,Failed
12,12,74,18.18,40.11,In Transit
13,13,84,7.08,78.7,Delivered
14,14,51,13.73,73.04,Delivered
15,15,45,4.57,109.37,In Transit
16,16,55,12.87,52.48,Delivered
17,17,76,7.39,103.23,Failed
18,18,72,5.01,134.07,Failed
19,19,28,6.95,74.36,In Transit
20,20,50,4.4,138.43,Delivered
21,21,50,18.14,149.11,Delivered
22,22,22,8.55,33.79,Delivered
23,23,40,5.66,50.3,In Transit
24,24,50,9.52,143.55,Failed
25,25,62,7.09,144.58,In Transit
26,26,42,15.14,32.7,Failed
27,27,82,19.45,21.95,In Transit
28,28,76,9.32,40.94,Failed
29,29,65,17.36,149.48,Delivered
30,30,56,11.75,43.4,Delivered
31,31,43,3.99,85.33,Delivered
32,32,24,14.12,130.29,In Transit
33,33,53,10.76,22.65,In Transit
34,34,15,13.36,98.58,In Transit
35,35,53,17.9,56.01,Delivered
36,36,35,9.37,132.1,Failed
37,37,79,18.12,56.85,Delivered
38,38,29,15.26,109.28,Delivered
39,39,18,10.28,107.65,Failed
40,40,74,12.46,48.79,Failed
41,41,75,7.19,24.52,Failed
42,42,34,19.69,73.2,Failed
43,43,24,13.68,57.6,Delivered
44,44,48,1.83,125.17,In Transit
45,45,62,7.21,124.05,Delivered
46,46,47,12.84,79.41,Failed
47,47,75,2.07,98.85,In Transit
48,48,24,1.45,98.55,In Transit
49,49,68,9.55,127.53,Delivered
50,50,79,7.32,75.25,Delivered
51,51,15,9.33,55.81,Delivered
52,52,19,5.99,54.45,In Transit
53,53,29,4.13,89.7,In Transit
54,54,42,14.09,78.39,In Transit
55,55,37,10.78,77.22,Failed
56,56,31,4.8,31.85,Failed
57,57,27,7.07,113.42,Delivered
58,58,28,12.24,47.79,In Transit
59,59,25,2.37,45.6,Delivered
60,60,42,3.8,73.66,In Transit
61,61,56,2.39,49.61,Delivered
62,62,75,16.43,95.9,Failed
63,63,78,15.3,68.29,In Transit
64,64,45,15.31,78.36,Failed
65,65,87,14.61,89.83,In Transit
66,66,24,13.72,46.46,Delivered
67,67,22,10.06,40.25,In Transit
68,68,35,13.2,134.45,Failed
69,69,73,1.73,76.38,In Transit
70,70,64,12.81,73.57,Delivered
71,71,83,15.78,24.63,In Transit
72,72,84,10.51,84.74,Failed
73,73,44,7.79,92.04,Delivered
74,74,31,6.27,92.65,Failed
75,75,89,13.21,111.91,In Transit
76,76,34,14.16,43.07,Failed
77,77,62,17.55,52.79,In Transit
78,78,87,7.5,125.39,Delivered
79,79,16,15.63,143.13,Failed
80,80,51,11.67,37.67,Failed
81,81,15,17.77,84.69,In Transit
82,82,18,11.03,47.84,Failed
83,83,68,10.83,27.81,Failed
84,84,39,11.98,62.32,Delivered
85,85,17,15.24,38.68,In Transit
86,86,23,19.33,112.29,In Transit
87,87,88,2.4,89.38,Delivered
88,88,48,2.02,38.7,Delivered
89,89,57,18.81,21.2,In Transit
90,90,88,11.07,125.06,Delivered
91,91,36,12.68,42.91,Delivered
92,92,84,10.17,98.81,Delivered
93,93,16,2.78,63.8,In Transit
94,94,80,15.59,96.11,Delivered
95,95,46,15.2,61.03,Failed
96,96,30,6.92,31.3,Failed
97,97,15,6.82,48.98,In Transit
98,98,86,16.92,44.45,Delivered
99,99,62,2.37,75.64,Failed
100,100,64,17.74,105.58,In Transit
101,101,27,5.88,54.29,Failed
102,102,29,12.27,21.57,Delivered
103,103,67,18.78,87.46,In Transit
104,104,58,13.88,98.75,Failed
105,105,22,8.87,145.17,In Transit
106,106,88,14.1,96.63,Failed
107,107,60,7.54,81.25,Failed
108,108,83,6.27,94.54,Delivered
109,109,33,19.94,140.63,Delivered
110,110,52,15.27,127.69,Failed
111,111,25,13.25,61.99,In Transit
112,112,57,7.75,50.84,In Transit
113,113,34,1.93,54.14,Delivered
114,114,34,1.59,85.57,Failed
115,115,35,11.53,116.73,Delivered
116,116,71,15.48,85.42,Failed
117,117,64,11.21,28.81,Failed
118,118,88,16.97,114.07,Delivered
119,119,40,1.64,124.78,In Transit
120,120,44,7.97,57.63,Delivered
121,121,87,5.5,106.34,Failed
122,122,45,9.5,75.46,Delivered
123,123,56,2.38,135.59,In Transit
124,124,82,19.13,129.88,In Transit
125,125,75,5.24,88.31,Failed
126,126,75,18.52,109.9,Delivered
127,127,84,9.09,134.84,In Transit
128,128,82,19.72,84.44,Delivered
129,129,31,11.53,60.72,In Transit
130,130,33,18.69,117.98,Failed
131,131,65,1.1,48.61,Failed
132,132,84,15.22,70.51,Delivered
133,133,77,18.16,132.54,Failed
134,134,89,3.65,114.17,In Transit
135,135,44,2.83,72.5,Failed
136,136,39,9.07,47.92,In Transit
137,137,89,18.74,66.28,In Transit
138,138,85,11.31,56.93,Failed
139,139,40,11.02,42.89,In Transit
140,140,70,3.68,116.63,In Transit
141,141,36,1.02,52.77,Delivered
142,142,33,16.39,79.04,Delivered
143,143,45,2.66,70.16,Delivered
144,144,40,13.04,147.67,Failed
145,145,56,18.38,70.84,Delivered
146,146,55,4.96,30.4,In Transit
147,147,37,13.64,31.68,Failed
148,148,61,2.5,96.8,Failed
149,149,27,12.47,97.92,Failed
150,150,80,4.11,74.44,Failed
151,151,80,14.98,76.14,In Transit
152,152,30,6.72,27.01,In Transit
153,153,87,9.8,87.15,Delivered
154,154,42,12.39,85.62,Failed
155,155,49,4.25,39.44,Delivered
156,156,55,15.09,33.5,In Transit
157,157,45,6.75,36.06,Failed
158,158,46,13.59,33.13,In Transit
159,159,68,4.01,99.26,Delivered
160,160,86,14.07,45.54,In Transit
161,161,73,3.44,52.69,Failed
162,162,55,9.08,42.56,Failed
163,163,80,5.7,144.52,Delivered
164,164,68,15.22,131.1,Failed
165,165,54,5.98,49.96,In Transit
166,166,42,17.75,62.58,In Transit
167,167,51,17.94,47.29,In Transit
168,168,79,4.73,83.94,In Transit
169,169,88,12.66,22.55,Delivered
170,170,69,2.67,107.28,In Transit
171,171,18,8.44,88.01,Delivered
172,172,24,14.55,136.82,In Transit
173,173,61,13.53,41.37,Delivered
174,174,89,12.87,124.53,In Transit
175,175,28,6.37,122.95,In Transit
176,176,52,8.18,36.53,Delivered
177,177,26,2.96,71.81,Failed
178,178,59,14.66,42.12,Failed
179,179,31,10.57,53.11,Failed
180,180,49,14.47,54.22,Delivered
181,181,80,5.73,92.31,Failed
182,182,89,7.16,73.48,Failed
183,183,55,7.35,143.21,Delivered
184,184,81,1.49,36.43,Failed
185,185,43,7.48,146.58,Failed
186,186,32,16.26,49.98,Failed
187,187,34,18.05,120.47,Delivered
188,188,28,10.85,64.07,Delivered
189,189,48,9.65,38.6,Failed
190,190,63,1.59,131.53,Failed
191,191,68,17.7,60.15,Delivered
192,192,45,1.25,105.65,Failed
193,193,72,18.95,93.64,Delivered
194,194,56,10.3,81.33,Failed
195,195,72,7.5,84.46,Delivered
196,196,44,18.56,115.19,In Transit
197,197,39,1.46,31.41,In Transit
198,198,77,12.05,106.86,Delivered
199,199,33,11.43,136.46,In Transit
200,200,86,5.17,27.51,Failed
201,201,22,9.15,38.28,Delivered
202,202,17,13.39,113.16,Delivered
203,203,81,14.82,76.85,Failed
204,204,31,1.01,72.46,Failed
205,205,28,18.8,37.81,Delivered
206,206,23,4.13,85.88,Failed
207,207,76,5.44,36.45,Delivered
208,208,35,6.01,81.96,Failed
209,209,51,1.72,119.27,Delivered
210,210,25,3.34,53.57,Failed
211,211,34,19.74,82.5,Failed
212,212,49,6.99,148.96,In Transit
213,213,67,3.19,109.26,In Transit
214,214,61,3.03,129.38,In Transit
215,215,89,14.67,73.93,Failed
216,216,66,17.24,119.82,Delivered
217,217,22,5.88,25.27,Failed
218,218,18,1.4,35.98,In Transit
219,219,41,5.24,46.4,Failed
220,220,58,2.07,72.25,In Transit
221,221,54,2.96,129.95,In Transit
222,222,61,9.2,65.01,Delivered
223,223,58,5.37,105.1,Delivered
224,224,62,10.8,112.21,In Transit
225,225,66,5.82,96.2,In Transit
226,226,82,18.87,66.44,Failed
227,227,25,18.21,95.02,In Transit
228,228,87,11.77,64.49,Failed
229,229,18,7.73,30.9,In Transit
230,230,87,8.24,149.06,Delivered
231,231,62,8.83,36.53,Delivered
232,232,40,14.82,29.41,In Transit
233,233,53,9.58,134.21,Failed
234,234,72,17.28,59.24,Failed
235,235,33,18.94,104.54,Failed
236,236,72,7.38,62.77,In Transit
237,237,42,11.65,70.89,In Transit
238,238,80,2.81,54.07,Delivered
239,239,24,4.81,64.6,Delivered
240,240,72,8.86,73.39,In Transit
241,241,87,4.92,113.65,Delivered
242,242,28,17.65,86.5,Failed
243,243,29,4.01,142.66,Failed
244,244,47,9.66,25.44,In Transit
245,245,31,12.51,85.4,Failed
246,246,38,14.15,95.95,In Transit
247,247,44,8.28,139.63,Failed
248,248,76,17.51,26.39,In Transit
249,249,27,11.8,94.55,Failed
250,250,76,9.35,130.97,Failed
251,251,61,2.28,51.45,Delivered
252,252,30,9.83,133.92,Delivered
253,253,80,16.59,22.48,Delivered
254,254,57,12.68,115.22,Delivered
255,255,22,16.81,141.3,Delivered
256,256,17,10.39,105.44,Delivered
257,257,26,3.25,77.07,In Transit
258,258,30,1.26,25.83,In Transit
259,259,73,6.76,139.61,Delivered
260,260,63,14.26,81.14,In Transit
261,261,77,16.01,23.77,Delivered
262,262,76,6.62,109.68,In Transit
263,263,63,10.42,82.64,Failed
264,264,65,9.0,36.16,In Transit
265,265,47,8.8,47.86,In Transit
266,266,44,5.4,28.38,In Transit
267,267,73,3.59,94.66,Failed
268,268,29,4.74,100.86,Delivered
269,269,37,2.05,85.75,In Transit
270,270,59,4.76,126.22,In Transit
271,271,76,1.17,131.93,Failed
272,272,85,12.92,100.03,Delivered
273,273,29,7.01,21.66,In Transit
274,274,60,19.49,110.38,Failed
275,275,78,4.68,74.34,Delivered
276,276,60,7.57,93.52,Delivered
277,277,70,7.8,104.38,In Transit
278,278,58,1.16,65.53,In Transit
279,279,89,16.94,139.22,In Transit
280,280,43,1.61,37.42,In Transit
281,281,76,18.86,107.3,Failed
282,282,66,17.95,20.57,Failed
283,283,68,11.17,140.2,In Transit
284,284,71,11.33,34.63,Delivered
285,285,80,13.42,32.33,In Transit
286,286,36,8.35,63.29,Delivered
287,287,34,13.3,68.56,Delivered
288,288,47,1.85,47.86,Delivered
289,289,86,2.03,96.07,Failed
290,290,39,9.69,77.58,Delivered
291,291,60,11.44,24.44,Delivered
292,292,87,17.87,61.55,Failed
293,293,71,2.99,125.36,Delivered
294,294,19,16.63,109.66,Delivered
295,295,69,4.99,114.23,In Transit
296,296,75,8.49,110.76,Delivered
297,297,22,7.02,60.43,Delivered
298,298,30,8.6,32.96,Delivered
299,299,62,3.86,55.42,Delivered
300,300,75,10.57,128.13,Delivered
301,301,29,16.23,147.46,Failed
302,302,79,9.39,84.2,Delivered
303,303,36,10.32,21.26,Delivered
304,304,17,17.13,38.21,Failed
305,305,68,14.42,61.87,Failed
306,306,28,10.32,95.22,Delivered
307,307,50,5.9,29.76,Delivered
308,308,81,17.81,142.64,Delivered
309,309,24,11.96,67.46,In Transit
310,310,63,5.2,138.64,In Transit
311,311,79,6.11,121.47,Delivered
312,312,71,16.26,118.21,Failed
313,313,41,1.84,98.87,Delivered
314,314,89,19.85,101.48,Failed
315,315,19,3.48,102.94,Failed
316,316,85,16.13,101.73,Failed
317,317,71,8.5,91.98,Delivered
318,318,29,10.35,148.23,Delivered
319,319,44,17.73,115.2,Failed
320,320,34,8.85,121.0,In Transit
321,321,51,11.21,133.42,In Transit
322,322,17,1.94,48.03,In Transit
323,323,87,1.04,30.89,Failed
324,324,55,5.65,82.78,Delivered
325,325,53,13.93,86.83,Failed
326,326,40,3.3,127.79,In Transit
327,327,16,3.16,77.69,Delivered
328,328,37,8.81,94.21,Failed
329,329,37,13.31,88.52,Failed
330,330,30,14.53,24.97,In Transit
331,331,23,4.39,99.98,Failed
332,332,27,2.51,127.65,Delivered
333,333,42,18.87,40.48,In Transit
334,334,41,5.95,97.26,In Transit
335,335,65,17.21,97.17,Delivered
336,336,78,17.41,41.34,In Transit
337,337,66,15.68,36.05,Failed
338,338,52,4.21,147.41,Failed
339,339,79,16.61,71.18,In Transit
340,340,32,15.62,49.56,Delivered
341,341,77,12.34,42.27,Failed
342,342,65,7.41,106.79,Delivered
343,343,23,5.99,99.23,Failed
344,344,27,3.32,103.66,Failed
345,345,54,10.69,31.44,In Transit
346,346,69,12.12,136.16,In Transit
347,347,57,7.83,70.6,Delivered
348,348,58,10.03,60.74,In Transit
349,349,82,7.91,80.11,Failed
350,350,47,13.18,70.71,Failed
351,351,38,18.12,132.27,Delivered
352,352,50,4.11,140.8,Delivered
353,353,24,8.25,59.45,Failed
354,354,34,3.68,132.31,In Transit
355,355,89,12.87,121.6,In Transit
356,356,26,14.85,141.0,Delivered
357,357,76,18.71,51.95,Delivered
358,358,32,6.3,95.0,Failed
359,359,77,19.05,55.69,Failed
360,360,39,2.2,127.13,Delivered
361,361,26,12.46,20.69,Failed
362,362,35,2.09,93.43,Delivered
363,363,39,17.98,64.1,Delivered
364,364,25,11.07,61.95,In Transit
365,365,78,13.72,103.84,Delivered
366,366,87,16.8,130.69,Failed
367,367,64,3.86,99.2,In Transit
368,368,76,1.73,130.91,In Transit
369,369,63,17.7,54.4,Failed
370,370,28,6.98,87.54,Failed
371,371,15,3.45,78.57,Failed
372,372,39,9.9,21.51,Delivered
373,373,73,12.37,92.39,In Transit
374,374,86,1.59,106.0,Delivered
375,375,83,6.22,96.95,Delivered
376,376,19,1.62,115.72,Delivered
377,377,33,8.99,94.27,Delivered
378,378,37,18.01,28.68,In Transit
379,379,23,19.67,35.14,In Transit
380,380,64,13.1,97.54,Delivered
381,381,30,4.07,55.75,Failed
382,382,47,18.21,30.35,In Transit
383,383,16,10.81,75.85,Delivered
384,384,28,3.92,92.06,Failed
385,385,15,18.51,62.74,Failed
386,386,72,15.39,113.66,Delivered
387,387,30,14.9,103.69,In Transit
388,388,61,14.47,63.27,Failed
389,389,58,4.81,118.13,In Transit
390,390,28,5.01,104.33,In Transit
391,391,38,14.08,102.87,Failed
392,392,69,5.17,91.95,Delivered
393,393,29,9.33,21.48,Failed
394,394,86,15.86,110.55,Failed
395,395,48,15.9,68.89,In Transit
396,396,16,9.61,142.54,Delivered
397,397,41,16.05,126.34,In Transit
398,398,88,16.93,96.4,Failed
399,399,86,13.44,52.78,Delivered
400,400,37,5.34,46.48,Delivered
401,401,82,6.21,64.25,Delivered
402,402,28,6.98,81.95,Delivered
403,403,77,3.22,58.49,Delivered
404,404,79,6.19,86.94,Failed
405,405,82,4.98,41.5,Failed
406,406,77,9.65,147.1,Failed
407,407,78,18.26,34.03,In Transit
408,408,46,2.99,141.15,Delivered
409,409,27,14.69,138.77,Delivered
410,410,80,14.06,88.3,Failed
411,411,33,2.82,114.24,Delivered
412,412,38,18.53,76.69,In Transit
413,413,25,11.8,101.9,Delivered
414,414,73,7.91,64.27,Delivered
415,415,29,15.37,59.15,In Transit
416,416,24,5.89,95.17,Failed
417,417,55,14.18,84.76,Failed
418,418,41,1.75,95.34,Delivered
419,419,74,16.95,57.27,In Transit
420,420,87,9.52,67.7,Failed
421,421,66,13.1,30.91,Failed
422,422,42,5.2,26.8,Failed
423,423,79,13.86,52.95,Delivered
424,424,31,15.67,29.65,In Transit
425,425,58,9.99,33.49,Delivered
426,426,24,12.74,125.68,Failed
427,427,77,9.67,25.05,In Transit
428,428,61,17.99,105.66,Delivered
429,429,52,10.46,55.43,Failed
430,430,84,16.99,133.3,Failed
431,431,67,16.23,83.05,Delivered
432,432,58,8.8,59.72,Failed
433,433,88,5.37,87.29,Failed
434,434,68,8.72,69.65,In Transit
435,435,34,16.7,93.36,Failed
436,436,45,5.33,34.89,Delivered
437,437,21,10.96,149.61,In Transit
438,438,72,16.32,75.32,Delivered
439,439,24,7.72,65.27,Failed
440,440,24,13.2,112.33,In Transit
441,441,53,5.67,67.31,In Transit
442,442,42,3.08,128.33,In Transit
443,443,44,16.09,79.06,In Transit
444,444,51,2.88,113.54,Delivered
445,445,81,6.16,33.97,Failed
446,446,57,17.25,130.0,Failed
447,447,66,7.58,115.64,In Transit
448,448,70,19.49,47.52,Failed
449,449,82,19.61,38.89,Delivered
450,450,23,6.1,61.12,Failed
451,451,37,1.78,146.89,Delivered
452,452,77,14.4,53.39,Delivered
453,453,75,9.57,79.3,Failed
454,454,54,2.91,23.9,Delivered
455,455,58,14.44,71.64,Delivered
456,456,38,1.59,94.27,Delivered
457,457,65,17.53,143.91,Delivered
458,458,72,3.63,87.18,In Transit
459,459,47,3.42,126.48,Failed
460,460,30,4.34,91.13,In Transit
461,461,36,19.25,25.3,Delivered
462,462,71,14.17,60.95,Failed
463,463,76,16.23,94.82,Delivered
464,464,85,8.56,143.58,Failed
465,465,86,7.39,131.69,In Transit
466,466,84,5.46,49.69,Failed
467,467,44,10.13,48.61,Delivered
468,468,37,11.48,46.15,Failed
469,469,46,13.0,139.92,Failed
470,470,71,5.89,130.85,In Transit
471,471,23,19.02,120.73,Delivered
472,472,45,4.23,71.06,Failed
473,473,85,19.35,85.57,In Transit
474,474,23,1.28,80.36,Failed
475,475,27,10.14,52.94,Delivered
476,476,72,7.33,85.65,Failed
477,477,17,9.53,23.96,Failed
478,478,49,11.84,37.14,Failed
479,479,35,9.28,135.26,Failed
480,480,78,8.88,117.72,Delivered
481,481,66,14.92,74.97,In Transit
482,482,48,14.03,87.23,In Transit
483,483,49,16.83,68.1,Failed
484,484,29,5.75,116.3,Delivered
485,485,20,12.58,121.94,Delivered
486,486,46,12.12,119.23,Delivered
487,487,66,8.03,113.94,Delivered
488,488,42,10.24,46.59,Delivered
489,489,78,6.96,63.94,Delivered
490,490,33,3.7,81.08,Failed
491,491,29,5.06,63.0,In Transit
492,492,20,3.0,118.14,In Transit
493,493,87,13.98,62.82,Failed
494,494,52,13.55,37.97,In Transit
495,495,40,19.06,71.88,Delivered
496,496,65,14.86,147.39,Delivered
497,497,87,1.99,49.36,In Transit
498,498,67,17.8,99.58,Delivered
499,499,70,17.39,76.29,Delivered
500,500,73,9.42,29.23,In Transit
501,501,84,12.13,83.42,Failed
502,502,72,19.55,111.28,In Transit
503,503,27,11.11,86.72,In Transit
