delivery_id,order_id,delivery_time,distance_km,delivery_fee,status
504,504,57,18.2,133.37,In Transit
505,505,65,2.58,57.56,In Transit
506,506,33,4.63,31.21,Failed
507,507,35,9.37,141.75,Failed
508,508,38,12.11,69.17,Delivered
509,509,40,16.51,94.93,Delivered
510,510,59,19.78,122.96,In Transit
511,511,42,8.39,62.16,Delivered
512,512,43,1.9,113.1,Failed
513,513,31,16.22,37.6,Delivered
514,514,82,12.48,57.87,Delivered
515,515,58,4.77,38.81,Delivered
516,516,75,10.4,125.46,In Transit
517,517,82,15.1,48.94,Delivered
518,518,88,15.64,113.26,Failed
519,519,39,10.49,142.63,Failed
520,520,81,6.8,88.61,Failed
521,521,16,19.5,90.2,Failed
522,522,63,13.6,79.93,Delivered
523,523,84,8.76,62.37,In Transit
524,524,40,6.33,81.84,Failed
525,525,86,14.89,98.36,Failed
526,526,41,5.6,148.18,In Transit
527,527,32,4.26,141.91,In Transit
528,528,68,11.07,132.08,Failed
529,529,15,6.51,135.59,Failed
530,530,75,12.95,80.82,In Transit
531,531,17,3.24,105.47,Failed
532,532,82,13.44,136.36,Failed
533,533,55,6.38,71.08,Delivered
534,534,51,1.0,145.03,In Transit
535,535,65,3.41,74.05,Delivered
536,536,29,18.74,98.14,Delivered
537,537,22,17.48,112.27,In Transit
538,538,52,5.44,143.58,Delivered
539,539,70,15.79,51.8,Failed
540,540,61,12.56,117.0,Delivered
541,541,24,19.45,87.71,In Transit
542,542,63,8.1,54.91,Failed
543,543,55,13.95,120.96,Failed
544,544,44,2.21,91.79,Failed
545,545,19,8.53,105.93,Failed
546,546,85,19.31,61.98,Delivered
547,547,45,11.24,82.57,Delivered
548,548,66,6.47,100.26,Failed
549,549,37,3.29,72.64,In Transit
550,550,62,14.37,45.79,Failed
551,551,54,13.25,145.01,Delivered
552,552,20,8.1,86.49,Failed
553,553,52,19.07,115.41,Delivered
554,554,55,1.42,73.44,Failed
555,555,41,6.77,66.17,In Transit
556,556,89,18.5,72.93,Failed
557,557,83,7.1,73.2,In Transit
558,558,71,5.79,90.74,In Transit
559,559,31,11.15,90.65,Failed
560,560,85,16.65,84.63,In Transit
561,561,61,2.96,37.52,In Transit
562,562,27,18.92,84.49,Delivered
563,563,25,16.11,41.98,Delivered
564,564,38,4.44,36.4,In Transit
565,565,87,14.53,141.24,Failed
566,566,18,8.31,98.64,In Transit
567,567,60,8.64,105.73,Failed
568,568,32,15.88,72.23,Delivered
569,569,57,19.29,138.17,Failed
570,570,47,3.41,102.93,In Transit
571,571,24,8.99,119.99,In Transit
572,572,87,10.14,67.91,In Transit
573,573,73,8.15,144.8,In Transit
574,574,45,7.9,126.66,In Transit
575,575,42,1.99,131.01,Failed
576,576,74,14.03,42.39,In Transit
577,577,17,9.29,55.23,Delivered
578,578,69,4.7,57.13,In Transit
579,579,28,16.5,55.22,Failed
580,580,72,16.25,131.2,In Transit
581,581,29,10.24,24.15,In Transit
582,582,16,6.67,29.89,Failed
583,583,38,13.12,55.61,In Transit
584,584,78,6.47,45.98,Failed
585,585,85,5.48,50.14,In Transit
586,586,38,14.88,123.73,Delivered
587,587,41,1.77,93.21,In Transit
588,588,51,2.8,20.75,Failed
589,589,53,1.13,75.81,Delivered
590,590,77,3.91,73.03,Failed
591,591,40,2.31,34.81,In Transit
592,592,79,19.92,107.9,Delivered
593,593,18,6.49,111.27,Failed
594,594,43,3.84,113.72,Delivered
595,595,15,5.58,114.7,Delivered
596,596,64,18.79,20.01,Failed
597,597,25,10.88,144.01,Delivered
598,598,88,7.93,125.85,Failed
599,599,73,17.59,137.52,Delivered
600,600,76,8.5,22.03,Delivered
601,601,50,7.37,141.4,Delivered
602,602,70,4.94,125.27,In Transit
603,603,35,8.18,128.84,In Transit
604,604,27,7.02,32.13,Failed
605,605,23,13.87,116.04,Delivered
606,606,25,6.5,144.79,Failed
607,607,89,11.97,108.21,In Transit
608,608,84,2.25,94.17,In Transit
609,609,15,4.63,142.93,In Transit
610,610,84,8.74,77.58,In Transit
611,611,70,18.8,97.91,Failed
612,612,45,8.17,81.92,Delivered
613,613,51,13.62,141.27,Failed
614,614,61,5.85,29.89,Delivered
615,615,61,3.41,85.15,In Transit
616,616,83,2.11,109.3,Delivered
617,617,72,6.8,122.95,In Transit
618,618,50,4.0,95.79,Failed
619,619,46,4.31,138.16,Delivered
620,620,78,15.45,142.46,Failed
621,621,85,1.3,28.36,In Transit
622,622,56,11.6,72.31,Failed
623,623,62,8.21,23.05,In Transit
624,624,88,10.62,62.82,In Transit
625,625,44,11.69,89.79,In Transit
626,626,35,6.95,138.4,Failed
627,627,74,6.61,130.05,Failed
628,628,27,14.93,36.57,Delivered
629,629,15,17.55,32.09,Delivered
630,630,79,4.66,96.6,Failed
631,631,47,2.85,89.18,Failed
632,632,52,18.06,54.63,Failed
633,633,39,7.65,136.93,Failed
634,634,40,11.48,140.56,In Transit
635,635,73,7.83,72.34,In Transit
636,636,47,3.39,135.74,In Transit
637,637,55,12.2,69.91,Failed
638,638,44,10.98,115.79,In Transit
639,639,71,4.86,81.87,In Transit
640,640,63,9.59,35.94,Delivered
641,641,62,16.14,140.63,Delivered
642,642,86,12.22,79.03,In Transit
643,643,63,2.84,115.48,In Transit
644,644,61,11.41,67.73,In Transit
645,645,70,14.35,22.45,Failed
646,646,79,16.06,33.07,Delivered
647,647,26,12.95,84.51,Delivered
648,648,83,3.9,109.7,Delivered
649,649,20,14.49,63.52,In Transit
650,650,79,13.87,110.41,Failed
651,651,39,1.46,110.82,Delivered
652,652,15,8.82,111.51,Delivered
653,653,46,7.33,84.03,Failed
654,654,17,13.72,138.94,In Transit
655,655,63,5.11,83.6,In Transit
656,656,33,12.23,78.53,Delivered
657,657,74,18.35,45.92,Delivered
658,658,43,16.16,60.0,Failed
659,659,64,18.51,25.5,Delivered
660,660,16,19.59,102.36,Failed
661,661,87,1.2,52.31,Delivered
662,662,70,12.83,59.54,Delivered
663,663,31,8.84,120.21,Delivered
664,664,74,17.34,62.54,In Transit
665,665,50,5.78,51.49,Failed
666,666,75,19.64,41.98,Failed
667,667,31,12.66,120.73,In Transit
668,668,63,16.08,36.86,In Transit
669,669,74,2.63,78.99,In Transit
670,670,34,4.49,85.9,Failed
671,671,64,15.41,109.36,Delivered
672,672,17,1.42,102.33,In Transit
673,673,57,16.52,125.39,In Transit
674,674,71,1.27,25.82,In Transit
675,675,64,13.49,58.54,Delivered
676,676,82,7.94,56.42,Delivered
677,677,64,12.62,38.98,In Transit
678,678,51,14.22,57.59,Delivered
679,679,60,7.51,60.27,In Transit
680,680,56,3.05,87.84,Delivered
681,681,29,2.32,106.28,Failed
682,682,47,12.19,69.54,Failed
683,683,25,10.89,113.53,Delivered
684,684,34,15.1,63.7,Failed
685,685,38,10.68,57.74,Failed
686,686,78,9.03,90.35,Failed
687,687,79,8.56,23.08,In Transit
688,688,87,1.5,30.37,Delivered
689,689,31,7.38,74.34,Delivered
690,690,75,19.54,142.58,Delivered
691,691,29,17.6,113.8,Failed
692,692,65,7.26,31.46,In Transit
693,693,41,12.17,130.02,Delivered
694,694,88,17.1,115.2,Failed
695,695,75,9.38,99.42,In Transit
696,696,72,1.34,126.64,In Transit
697,697,45,2.42,72.53,Delivered
698,698,26,10.7,48.8,Delivered
699,699,60,19.42,86.56,Failed
700,700,45,14.17,91.35,Delivered
701,701,46,2.35,89.98,Failed
702,702,46,4.6,93.46,In Transit
703,703,67,15.66,143.33,In Transit
704,704,75,16.99,137.29,In Transit
705,705,60,12.74,133.84,In Transit
706,706,88,13.24,124.18,Delivered
707,707,21,1.54,142.65,Delivered
708,708,18,16.74,32.8,Failed
709,709,66,15.98,54.47,Failed
710,710,45,5.92,84.36,Failed
711,711,89,14.46,130.05,Failed
712,712,50,5.08,85.67,Failed
713,713,68,1.77,117.24,In Transit
714,714,68,4.82,38.06,In Transit
715,715,31,4.39,52.81,In Transit
716,716,89,7.42,115.13,Failed
717,717,44,8.95,41.42,In Transit
718,718,36,10.66,65.68,In Transit
719,719,57,10.06,54.43,In Transit
720,720,41,6.14,65.48,In Transit
721,721,51,1.55,112.08,Delivered
722,722,60,12.5,67.82,Failed
723,723,49,8.52,92.18,Failed
724,724,18,6.67,32.99,Delivered
725,725,40,17.47,124.65,In Transit
726,726,33,15.19,68.09,In Transit
727,727,59,17.3,104.31,In Transit
728,728,40,10.4,114.3,Failed
729,729,36,3.49,47.26,Failed
730,730,72,14.23,135.01,Failed
731,731,77,4.92,100.11,Failed
732,732,42,9.38,75.73,Failed
733,733,79,2.24,43.7,Delivered
734,734,58,16.68,142.5,Failed
735,735,57,3.39,118.16,In Transit
736,736,51,18.16,47.04,Failed
737,737,80,17.42,63.9,Delivered
738,738,31,9.83,125.26,In Transit
739,739,54,15.14,110.44,Delivered
740,740,52,12.77,119.55,In Transit
741,741,75,16.26,77.36,Failed
742,742,23,9.2,113.14,Delivered
743,743,89,15.93,70.24,In Transit
744,744,75,9.79,47.46,Failed
745,745,30,18.88,102.25,In Transit
746,746,16,10.24,146.88,Delivered
747,747,86,9.79,60.38,Delivered
748,748,57,15.92,79.93,Delivered
749,749,56,16.61,107.62,Delivered
750,750,71,11.54,90.4,Failed
751,751,81,4.42,129.65,In Transit
752,752,44,9.89,119.03,Failed
753,753,27,19.39,27.58,Delivered
754,754,33,15.31,149.79,In Transit
755,755,21,16.41,117.81,Delivered
756,756,23,1.62,132.31,Failed
757,757,68,9.89,104.66,Failed
758,758,75,13.29,131.32,Failed
759,759,16,16.77,34.61,In Transit
760,760,64,1.94,65.21,In Transit
761,761,89,17.2,133.93,Delivered
762,762,45,11.42,46.22,In Transit
763,763,47,4.75,30.17,In Transit
764,764,25,7.03,122.46,Failed
765,765,47,6.36,128.61,Delivered
766,766,21,11.09,41.14,Failed
767,767,45,1.98,131.06,Delivered
768,768,62,4.01,109.28,Delivered
769,769,61,16.44,87.61,In Transit
770,770,67,3.52,127.93,Failed
771,771,33,5.43,74.5,In Transit
772,772,20,9.61,45.22,In Transit
773,773,63,10.83,57.03,In Transit
774,774,87,15.51,85.67,Delivered
775,775,64,9.5,89.07,Failed
776,776,26,16.01,124.73,Failed
777,777,37,12.75,122.88,In Transit
778,778,68,3.15,95.58,Delivered
779,779,83,3.97,121.5,Failed
780,780,73,9.3,44.93,Failed
781,781,50,8.54,26.51,In Transit
782,782,17,15.13,133.57,Delivered
783,783,72,12.03,29.82,In Transit
784,784,69,8.37,52.07,Failed
785,785,71,4.24,110.39,Delivered
786,786,31,5.31,73.23,In Transit
787,787,53,11.93,133.92,Failed
788,788,82,9.05,58.74,In Transit
789,789,69,10.78,21.54,In Transit
790,790,59,4.24,59.09,In Transit
791,791,15,13.6,95.15,Delivered
792,792,35,17.2,68.87,Failed
793,793,35,5.9,89.53,Failed
794,794,66,10.34,133.96,Failed
795,795,57,19.54,138.62,Failed
796,796,66,7.33,54.58,Delivered
797,797,81,12.31,80.08,In Transit
798,798,58,2.71,91.39,Failed
799,799,46,12.51,143.38,Delivered
800,800,24,2.7,149.82,In Transit
801,801,78,19.23,50.6,Delivered
802,802,83,14.6,114.51,Delivered
803,803,82,15.98,69.14,Failed
804,804,42,14.38,21.05,Failed
805,805,67,12.2,21.2,In Transit
806,806,65,9.55,79.87,In Transit
807,807,67,17.31,83.48,Failed
808,808,18,19.18,22.93,Delivered
809,809,31,10.48,109.3,Failed
810,810,81,18.7,58.22,In Transit
811,811,88,12.08,92.79,Delivered
812,812,61,11.23,59.12,Delivered
813,813,70,9.64,41.73,Delivered
814,814,37,4.98,72.93,Failed
815,815,32,1.07,50.2,Failed
816,816,15,5.59,89.52,In Transit
817,817,49,10.68,45.85,Delivered
818,818,78,8.22,86.09,Delivered
819,819,72,9.52,40.46,Failed
820,820,73,19.63,107.23,In Transit
821,821,15,7.66,118.01,In Transit
822,822,17,9.59,34.35,Delivered
823,823,81,3.54,80.81,Failed
824,824,51,1.91,29.21,Delivered
825,825,43,15.73,97.76,Failed
826,826,47,11.84,54.37,In Transit
827,827,75,15.45,88.59,Delivered
828,828,18,3.85,87.27,Delivered
829,829,28,11.86,140.17,Delivered
830,830,47,5.82,91.38,In Transit
831,831,36,5.33,95.79,Delivered
832,832,62,1.22,72.21,In Transit
833,833,17,3.48,143.38,Failed
834,834,37,6.88,121.03,In Transit
835,835,82,3.22,57.1,Failed
836,836,35,19.73,129.75,In Transit
837,837,57,6.86,76.21,In Transit
838,838,40,3.48,127.73,Delivered
839,839,55,4.78,126.98,In Transit
840,840,52,12.17,44.55,Delivered
841,841,25,2.22,111.15,Failed
842,842,43,17.39,57.78,Failed
843,843,74,19.27,58.67,Delivered
844,844,81,5.69,58.53,Failed
845,845,79,9.55,114.32,In Transit
846,846,75,1.42,49.88,Delivered
847,847,33,13.17,20.12,Delivered
848,848,60,8.86,112.98,Delivered
849,849,63,6.13,42.25,Failed
850,850,36,4.93,33.58,Failed
851,851,71,13.43,50.88,In Transit
852,852,28,8.91,69.39,In Transit
853,853,58,4.41,81.87,Delivered
854,854,30,14.09,25.79,In Transit
855,855,26,11.74,146.17,Failed
856,856,69,17.31,113.09,In Transit
857,857,65,3.23,62.02,Failed
858,858,53,15.93,61.43,In Transit
859,859,47,13.8,78.31,Failed
860,860,47,3.19,101.41,Failed
861,861,43,14.2,39.03,In Transit
862,862,83,9.39,44.56,In Transit
863,863,84,18.95,131.73,Failed
864,864,45,3.69,53.31,Delivered
865,865,45,13.21,69.43,In Transit
866,866,60,8.26,133.27,Failed
867,867,66,19.18,106.21,In Transit
868,868,24,7.27,64.42,In Transit
869,869,88,19.28,108.88,In Transit
870,870,55,18.13,22.56,In Transit
871,871,17,6.14,115.63,In Transit
872,872,73,16.27,83.31,Delivered
873,873,66,19.92,125.71,Delivered
874,874,48,5.8,144.1,Delivered
875,875,63,9.3,140.35,Failed
876,876,42,10.88,138.2,Delivered
877,877,27,6.6,86.58,Delivered
878,878,83,1.29,66.82,Failed
879,879,81,5.18,80.45,Delivered
880,880,75,6.36,109.69,In Transit
881,881,74,9.43,134.92,Delivered
882,882,85,4.25,46.91,Delivered
883,883,38,17.59,139.37,Delivered
884,884,77,14.39,125.97,In Transit
885,885,75,2.62,147.25,In Transit
886,886,37,13.35,134.43,In Transit
887,887,44,13.42,56.39,In Transit
888,888,74,19.17,33.77,Failed
889,889,32,1.06,34.59,In Transit
890,890,70,5.71,57.86,In Transit
891,891,67,18.63,99.84,In Transit
892,892,21,18.71,124.56,In Transit
893,893,83,14.69,136.9,Failed
894,894,86,15.55,101.09,Delivered
895,895,66,2.74,20.73,Delivered
896,896,18,10.76,44.22,In Transit
897,897,48,5.4,32.96,In Transit
898,898,83,4.44,67.23,In Transit
899,899,47,16.4,85.18,Delivered
900,900,83,3.57,25.64,Delivered
901,901,52,9.9,65.3,In Transit
902,902,40,18.83,43.29,Delivered
903,903,15,4.53,104.12,Failed
904,904,18,19.58,80.36,In Transit
905,905,53,19.89,84.39,In Transit
906,906,68,11.56,75.6,Failed
907,907,47,4.23,144.28,Failed
908,908,47,7.01,47.92,Delivered
909,909,86,9.07,87.17,Failed
910,910,34,6.88,115.68,In Transit
911,911,30,6.33,92.39,Delivered
912,912,35,19.47,140.77,Failed
913,913,59,3.91,69.14,Delivered
914,914,76,14.93,80.28,Delivered
915,915,45,1.01,31.51,Delivered
916,916,56,12.33,99.17,Delivered
917,917,26,18.4,57.47,Failed
918,918,79,6.47,40.84,In Transit
919,919,87,4.52,90.79,In Transit
920,920,17,13.38,89.2,Failed
921,921,23,14.54,29.86,In Transit
922,922,65,14.07,110.77,Delivered
923,923,30,7.07,101.09,Delivered
924,924,17,5.79,44.57,Delivered
925,925,38,19.16,81.03,Failed
926,926,87,18.54,113.64,Delivered
927,927,27,9.69,88.83,Delivered
928,928,16,17.08,71.41,Failed
929,929,85,9.59,61.9,Delivered
930,930,35,9.06,99.35,Delivered
931,931,33,3.98,142.08,In Transit
932,932,61,9.1,107.33,Failed
933,933,36,11.21,29.72,Delivered
934,934,89,1.43,79.89,Delivered
935,935,47,9.44,135.81,Delivered
936,936,46,15.85,32.28,Delivered
937,937,78,13.92,148.55,In Transit
938,938,53,13.07,143.38,In Transit
939,939,86,18.28,30.18,In Transit
940,940,56,1.34,141.34,In Transit
941,941,23,11.58,67.21,Failed
942,942,39,15.96,129.81,Delivered
943,943,16,11.29,74.39,In Transit
944,944,33,7.15,77.31,Delivered
945,945,34,3.59,102.45,Failed
946,946,84,17.86,120.68,Delivered
947,947,31,9.94,24.39,Delivered
948,948,82,17.68,97.11,In Transit
949,949,17,12.13,44.28,In Transit
950,950,65,13.81,64.97,Failed
951,951,40,16.28,65.24,Delivered
952,952,70,13.52,80.98,In Transit
953,953,78,8.56,63.44,In Transit
954,954,22,10.76,33.96,In Transit
955,955,51,16.26,38.93,Failed
956,956,41,8.1,24.35,Delivered
957,957,59,8.37,81.13,In Transit
958,958,18,2.82,144.08,Delivered
959,959,51,18.38,35.04,Failed
960,960,85,2.73,143.01,Delivered
961,961,47,13.32,115.34,In Transit
962,962,45,8.85,102.87,Delivered
963,963,69,8.71,103.89,Delivered
964,964,26,13.91,127.47,Failed
965,965,25,2.27,33.9,Failed
966,966,86,12.28,85.62,Delivered
967,967,46,15.67,110.62,Delivered
968,968,71,16.74,96.29,Delivered
969,969,52,4.24,128.26,Failed
970,970,74,18.05,29.4,Failed
971,971,33,13.47,109.79,Delivered
972,972,70,17.76,89.42,Failed
973,973,28,10.22,69.29,In Transit
974,974,47,11.3,64.24,Failed
975,975,24,18.46,100.71,Failed
976,976,78,18.1,135.83,Failed
977,977,78,9.52,84.5,In Transit
978,978,76,6.21,127.21,In Transit
979,979,82,8.47,72.28,In Transit
980,980,57,8.37,33.31,Delivered
981,981,73,6.45,28.0,Delivered
982,982,66,6.1,26.67,In Transit
983,983,33,17.36,69.42,Delivered
984,984,35,2.33,63.84,Delivered
985,985,36,13.87,113.33,Delivered
986,986,23,4.28,116.57,In Transit
987,987,23,7.55,26.61,Failed
988,988,87,2.17,48.75,In Transit
989,989,41,6.13,55.65,In Transit
990,990,31,15.6,91.19,Delivered
991,991,58,17.82,38.79,Delivered
992,992,59,5.21,37.41,Failed
993,993,22,9.81,142.69,Failed
994,994,32,9.94,124.55,Failed
995,995,47,17.6,43.49,Failed
996,996,15,15.49,72.85,In Transit
997,997,20,10.75,66.23,Failed
998,998,55,13.74,122.83,In Transit
999,999,69,17.1,86.33,Delivered
1000,1000,19,1.18,36.62,Failed
