item_id,order_id,item_name,price,quantity
1,645,Item_1,353.04,4
2,873,Item_2,192.91,1
3,667,Item_3,458.99,4
4,28,Item_4,445.12,4
5,794,Item_5,303.63,4
6,475,Item_6,273.3,4
7,628,Item_7,250.74,2
8,305,Item_8,382.91,4
9,746,Item_9,368.67,1
10,405,Item_10,178.47,1
11,513,Item_11,368.58,1
12,502,Item_12,200.97,1
13,348,Item_13,107.42,4
14,240,Item_14,379.68,2
15,570,Item_15,357.92,3
16,847,Item_16,264.32,3
17,695,Item_17,310.27,3
18,337,Item_18,478.87,3
19,26,Item_19,338.08,1
20,980,Item_20,363.15,4
21,409,Item_21,125.56,4
22,77,Item_22,166.4,3
23,929,Item_23,220.38,3
24,217,Item_24,315.75,2
25,328,Item_25,410.64,2
26,837,Item_26,228.5,2
27,774,Item_27,242.55,1
28,23,Item_28,202.46,4
29,756,Item_29,201.84,1
30,670,Item_30,479.55,1
31,718,Item_31,354.18,4
32,310,Item_32,162.36,2
33,599,Item_33,388.9,4
34,267,Item_34,388.81,3
35,415,Item_35,366.59,2
36,646,Item_36,153.89,4
37,267,Item_37,263.2,1
38,333,Item_38,142.7,4
39,780,Item_39,426.65,2
40,450,Item_40,362.07,3
41,565,Item_41,302.88,1
42,611,Item_42,237.21,3
43,247,Item_43,173.7,3
44,36,Item_44,142.58,1
45,401,Item_45,487.7,4
46,28,Item_46,179.86,4
47,220,Item_47,123.95,3
48,406,Item_48,484.67,4
49,614,Item_49,319.58,2
50,775,Item_50,418.66,3
51,271,Item_51,117.51,3
52,736,Item_52,326.78,3
53,651,Item_53,259.28,2
54,792,Item_54,408.79,3
55,511,Item_55,115.37,4
56,963,Item_56,260.68,4
57,286,Item_57,419.63,4
58,454,Item_58,309.08,4
59,762,Item_59,320.02,3
60,834,Item_60,138.87,2
61,317,Item_61,152.93,1
62,590,Item_62,370.8,4
63,297,Item_63,370.02,1
64,338,Item_64,491.64,1
65,307,Item_65,384.78,3
66,428,Item_66,297.3,4
67,351,Item_67,442.93,4
68,511,Item_68,141.79,4
69,525,Item_69,279.72,1
70,858,Item_70,214.84,4
71,492,Item_71,141.86,4
72,908,Item_72,405.4,2
73,594,Item_73,304.32,3
74,9,Item_74,322.71,4
75,497,Item_75,264.5,4
76,725,Item_76,284.13,3
77,560,Item_77,146.41,3
78,561,Item_78,369.17,1
79,821,Item_79,272.98,1
80,440,Item_80,426.71,1
81,552,Item_81,178.51,3
82,875,Item_82,182.02,2
83,792,Item_83,358.3,4
84,738,Item_84,438.4,3
85,968,Item_85,288.88,2
86,108,Item_86,390.78,3
87,245,Item_87,499.73,2
88,255,Item_88,496.11,3
89,33,Item_89,397.73,3
90,23,Item_90,395.83,2
91,845,Item_91,199.05,2
92,566,Item_92,433.42,2
93,821,Item_93,262.04,2
94,49,Item_94,484.8,2
95,462,Item_95,132.57,2
96,590,Item_96,274.34,2
97,336,Item_97,322.34,2
98,945,Item_98,262.06,3
99,358,Item_99,184.23,2
100,122,Item_100,337.2,2
101,444,Item_101,402.37,3
102,359,Item_102,357.94,3
103,602,Item_103,193.78,1
104,346,Item_104,392.64,1
105,193,Item_105,202.76,2
106,416,Item_106,170.08,2
107,377,Item_107,376.27,1
108,463,Item_108,437.11,1
109,756,Item_109,292.62,4
110,661,Item_110,312.56,4
111,146,Item_111,221.1,2
112,478,Item_112,297.85,4
113,828,Item_113,152.79,1
114,890,Item_114,482.33,2
115,653,Item_115,420.14,3
116,408,Item_116,367.19,3
117,286,Item_117,315.28,1
118,898,Item_118,416.87,4
119,851,Item_119,297.9,3
120,111,Item_120,219.99,4
121,620,Item_121,164.15,3
122,879,Item_122,359.03,4
123,793,Item_123,471.77,3
124,50,Item_124,161.45,3
125,14,Item_125,172.01,2
126,134,Item_126,273.44,2
127,588,Item_127,422.76,1
128,596,Item_128,217.57,3
129,343,Item_129,201.57,4
130,670,Item_130,347.99,3
131,286,Item_131,314.25,4
132,934,Item_132,124.09,4
133,314,Item_133,132.6,3
134,606,Item_134,357.21,4
135,297,Item_135,286.05,1
136,606,Item_136,488.39,2
137,569,Item_137,371.41,4
138,164,Item_138,104.03,3
139,832,Item_139,292.41,2
140,497,Item_140,265.78,1
141,610,Item_141,142.69,4
142,16,Item_142,469.28,4
143,344,Item_143,422.0,2
144,78,Item_144,192.03,4
145,346,Item_145,202.39,3
146,72,Item_146,112.81,2
147,270,Item_147,218.69,2
148,287,Item_148,333.85,4
149,66,Item_149,268.34,1
150,880,Item_150,487.7,1
151,68,Item_151,122.43,1
152,193,Item_152,336.57,1
153,55,Item_153,443.32,2
154,980,Item_154,292.3,2
155,379,Item_155,101.19,4
156,974,Item_156,197.12,1
157,168,Item_157,229.51,1
158,409,Item_158,486.4,4
159,508,Item_159,464.71,4
160,537,Item_160,479.67,4
161,643,Item_161,430.3,3
162,837,Item_162,240.66,4
163,102,Item_163,462.35,4
164,886,Item_164,492.67,3
165,794,Item_165,240.03,1
166,808,Item_166,204.22,2
167,806,Item_167,318.77,1
168,422,Item_168,174.86,2
169,964,Item_169,113.05,2
170,775,Item_170,478.33,4
171,478,Item_171,470.3,4
172,926,Item_172,165.06,3
173,120,Item_173,263.1,1
174,915,Item_174,432.41,1
175,743,Item_175,364.4,2
176,291,Item_176,257.92,4
177,488,Item_177,397.67,4
178,161,Item_178,458.82,1
179,673,Item_179,470.46,3
180,78,Item_180,251.54,4
181,38,Item_181,169.42,3
182,394,Item_182,465.14,1
183,441,Item_183,137.02,1
184,540,Item_184,388.68,3
185,462,Item_185,156.2,4
186,612,Item_186,255.75,1
187,294,Item_187,264.62,2
188,400,Item_188,163.5,1
189,636,Item_189,469.07,4
190,917,Item_190,101.07,2
191,92,Item_191,457.52,1
192,767,Item_192,453.53,4
193,609,Item_193,226.79,4
194,6,Item_194,381.71,1
195,681,Item_195,201.12,4
196,895,Item_196,403.51,3
197,271,Item_197,324.45,2
198,620,Item_198,220.09,3
199,899,Item_199,260.09,1
200,811,Item_200,375.96,3
201,559,Item_201,462.44,1
202,99,Item_202,152.29,1
203,526,Item_203,328.55,4
204,194,Item_204,201.49,4
205,157,Item_205,420.55,1
206,900,Item_206,128.09,2
207,666,Item_207,375.58,2
208,115,Item_208,169.98,2
209,396,Item_209,338.55,3
210,770,Item_210,434.28,1
211,657,Item_211,402.03,4
212,803,Item_212,401.18,3
213,522,Item_213,307.14,3
214,880,Item_214,456.3,4
215,214,Item_215,335.24,1
216,745,Item_216,467.01,3
217,683,Item_217,318.61,1
218,533,Item_218,302.39,1
219,15,Item_219,188.94,1
220,419,Item_220,317.91,4
221,368,Item_221,156.23,1
222,638,Item_222,447.88,3
223,853,Item_223,370.36,4
224,853,Item_224,497.45,4
225,213,Item_225,136.84,3
226,700,Item_226,196.27,4
227,684,Item_227,450.86,3
228,992,Item_228,258.1,2
229,759,Item_229,286.52,3
230,5,Item_230,444.26,4
231,231,Item_231,308.73,3
232,201,Item_232,177.39,2
233,885,Item_233,456.81,1
234,402,Item_234,112.42,1
235,149,Item_235,458.16,1
236,584,Item_236,120.21,4
237,492,Item_237,366.34,2
238,226,Item_238,128.67,3
239,586,Item_239,382.49,3
240,819,Item_240,113.59,3
241,169,Item_241,436.98,3
242,761,Item_242,286.38,4
243,792,Item_243,137.38,4
244,1000,Item_244,382.73,2
245,152,Item_245,295.72,3
246,224,Item_246,176.38,1
247,504,Item_247,106.27,4
248,737,Item_248,267.2,2
249,550,Item_249,134.25,2
250,44,Item_250,137.67,4
251,697,Item_251,206.93,1
252,504,Item_252,352.18,1
253,955,Item_253,311.96,3
254,241,Item_254,127.59,4
255,930,Item_255,487.37,1
256,843,Item_256,454.87,4
257,351,Item_257,203.69,2
258,722,Item_258,148.94,2
259,23,Item_259,476.96,2
260,636,Item_260,284.46,4
261,598,Item_261,224.47,3
262,43,Item_262,296.14,3
263,466,Item_263,409.1,1
264,40,Item_264,167.35,4
265,303,Item_265,407.0,3
266,681,Item_266,399.78,4
267,175,Item_267,315.74,3
268,999,Item_268,446.34,2
269,532,Item_269,152.86,2
270,461,Item_270,338.19,1
271,621,Item_271,279.74,2
272,193,Item_272,268.92,3
273,244,Item_273,201.02,1
274,836,Item_274,248.91,1
275,280,Item_275,143.26,2
276,740,Item_276,200.64,4
277,36,Item_277,208.79,2
278,557,Item_278,388.27,2
279,898,Item_279,119.42,1
280,540,Item_280,360.48,2
281,154,Item_281,188.56,3
282,23,Item_282,132.74,1
283,719,Item_283,220.32,2
284,932,Item_284,189.79,4
285,91,Item_285,320.81,3
286,390,Item_286,242.95,4
287,931,Item_287,486.4,3
288,359,Item_288,485.42,4
289,550,Item_289,277.49,2
290,931,Item_290,418.03,3
291,228,Item_291,105.31,1
292,202,Item_292,319.12,1
293,350,Item_293,397.32,4
294,821,Item_294,186.78,4
295,766,Item_295,124.47,4
296,38,Item_296,162.37,3
297,733,Item_297,276.74,1
298,500,Item_298,302.55,2
299,699,Item_299,252.35,3
300,43,Item_300,275.99,4
301,871,Item_301,288.09,1
302,626,Item_302,407.77,4
303,772,Item_303,142.1,2
304,517,Item_304,407.58,2
305,68,Item_305,375.45,1
306,740,Item_306,396.66,3
307,123,Item_307,393.79,2
308,685,Item_308,288.24,2
309,336,Item_309,184.56,2
310,153,Item_310,314.65,2
311,974,Item_311,483.19,4
312,779,Item_312,335.41,4
313,669,Item_313,104.42,3
314,162,Item_314,123.88,1
315,214,Item_315,497.15,1
316,910,Item_316,128.78,1
317,376,Item_317,118.42,2
318,920,Item_318,241.21,4
319,443,Item_319,487.73,4
320,423,Item_320,227.47,3
321,538,Item_321,263.95,1
322,939,Item_322,353.63,4
323,804,Item_323,109.64,3
324,935,Item_324,459.11,1
325,701,Item_325,307.78,2
326,912,Item_326,286.72,4
327,634,Item_327,444.29,4
328,230,Item_328,481.23,1
329,59,Item_329,269.37,2
330,96,Item_330,168.98,2
331,262,Item_331,426.28,4
332,354,Item_332,261.3,1
333,312,Item_333,474.22,3
334,136,Item_334,479.96,4
335,862,Item_335,145.93,2
336,795,Item_336,482.62,3
337,967,Item_337,247.31,1
338,923,Item_338,358.5,2
339,473,Item_339,113.9,3
340,632,Item_340,455.55,4
341,430,Item_341,356.64,2
342,937,Item_342,357.42,1
343,975,Item_343,460.87,2
344,537,Item_344,303.34,4
345,854,Item_345,264.21,1
346,146,Item_346,446.45,4
347,524,Item_347,396.97,3
348,87,Item_348,479.59,2
349,947,Item_349,476.05,4
350,109,Item_350,252.93,3
351,423,Item_351,278.79,1
352,345,Item_352,202.39,1
353,266,Item_353,364.26,3
354,734,Item_354,245.82,3
355,586,Item_355,414.44,1
356,994,Item_356,148.62,4
357,494,Item_357,146.56,3
358,333,Item_358,181.78,4
359,822,Item_359,133.72,1
360,413,Item_360,348.01,4
361,614,Item_361,158.94,4
362,937,Item_362,163.99,3
363,649,Item_363,105.69,4
364,191,Item_364,412.84,4
365,973,Item_365,424.92,4
366,933,Item_366,164.81,1
367,142,Item_367,395.81,1
368,869,Item_368,273.42,2
369,73,Item_369,195.84,1
370,840,Item_370,348.55,1
371,167,Item_371,171.39,2
372,168,Item_372,402.75,2
373,566,Item_373,119.05,3
374,259,Item_374,483.65,3
375,439,Item_375,128.75,1
376,111,Item_376,331.78,4
377,744,Item_377,460.88,3
378,673,Item_378,104.76,3
379,864,Item_379,299.41,1
380,839,Item_380,240.0,4
381,531,Item_381,332.13,2
382,290,Item_382,190.18,2
383,974,Item_383,125.96,1
384,562,Item_384,350.37,1
385,510,Item_385,266.74,4
386,175,Item_386,348.99,1
387,302,Item_387,184.22,1
388,696,Item_388,235.5,1
389,185,Item_389,324.67,4
390,339,Item_390,337.25,1
391,510,Item_391,248.93,3
392,819,Item_392,212.02,4
393,310,Item_393,209.48,3
394,507,Item_394,169.88,4
395,346,Item_395,230.16,3
396,81,Item_396,179.78,4
397,374,Item_397,353.53,2
398,156,Item_398,327.63,1
399,787,Item_399,253.04,1
400,795,Item_400,230.33,4
401,432,Item_401,195.05,3
402,500,Item_402,314.18,2
403,761,Item_403,467.56,3
404,147,Item_404,374.28,1
405,481,Item_405,397.77,1
406,435,Item_406,433.75,3
407,519,Item_407,240.65,4
408,669,Item_408,125.15,4
409,683,Item_409,349.02,3
410,69,Item_410,175.47,1
411,606,Item_411,327.62,3
412,881,Item_412,395.8,1
413,875,Item_413,413.46,3
414,888,Item_414,220.74,4
415,186,Item_415,304.97,2
416,904,Item_416,348.39,1
417,682,Item_417,427.79,2
418,204,Item_418,404.56,4
419,554,Item_419,495.19,3
420,13,Item_420,103.23,4
421,666,Item_421,275.0,2
422,274,Item_422,202.42,4
423,298,Item_423,147.96,4
424,51,Item_424,464.61,3
425,500,Item_425,499.18,2
426,369,Item_426,172.24,2
427,724,Item_427,115.37,2
428,656,Item_428,210.02,1
429,357,Item_429,433.94,4
430,3,Item_430,217.56,2
431,254,Item_431,122.76,4
432,475,Item_432,121.0,3
433,847,Item_433,270.97,3
434,506,Item_434,472.73,1
435,256,Item_435,214.37,1
436,610,Item_436,270.86,3
437,685,Item_437,140.77,2
438,150,Item_438,297.43,3
439,488,Item_439,378.62,4
440,279,Item_440,208.46,1
441,59,Item_441,218.68,1
442,446,Item_442,436.79,3
443,113,Item_443,104.15,2
444,836,Item_444,354.59,2
445,755,Item_445,257.55,4
446,822,Item_446,219.35,1
447,569,Item_447,363.04,3
448,489,Item_448,433.87,3
449,407,Item_449,323.36,1
450,367,Item_450,112.44,3
451,60,Item_451,284.56,1
452,329,Item_452,285.1,2
453,728,Item_453,317.52,2
454,469,Item_454,368.38,3
455,745,Item_455,107.73,2
456,567,Item_456,300.81,2
457,885,Item_457,335.32,4
458,720,Item_458,237.34,1
459,63,Item_459,367.35,1
460,184,Item_460,191.27,3
461,311,Item_461,226.95,1
462,793,Item_462,485.1,4
463,538,Item_463,239.23,3
464,177,Item_464,238.6,3
465,575,Item_465,338.27,1
466,429,Item_466,488.39,2
467,73,Item_467,493.23,2
468,847,Item_468,331.86,2
469,167,Item_469,100.43,2
470,225,Item_470,460.26,4
471,577,Item_471,328.1,3
472,581,Item_472,246.4,2
473,952,Item_473,431.68,4
474,9,Item_474,259.93,3
475,236,Item_475,113.62,1
476,710,Item_476,428.43,1
477,924,Item_477,318.34,4
478,685,Item_478,235.26,3
479,794,Item_479,200.36,2
480,28,Item_480,337.52,3
481,808,Item_481,183.22,2
482,911,Item_482,229.54,4
483,646,Item_483,354.61,2
484,27,Item_484,452.62,4
485,550,Item_485,313.16,3
486,196,Item_486,403.64,3
487,203,Item_487,405.22,2
488,85,Item_488,365.74,3
489,832,Item_489,198.34,2
490,30,Item_490,446.72,3
491,466,Item_491,274.51,1
492,99,Item_492,117.68,2
493,899,Item_493,197.85,4
494,190,Item_494,406.22,1
495,12,Item_495,127.65,4
496,603,Item_496,158.95,3
497,30,Item_497,377.69,1
498,725,Item_498,457.04,3
499,38,Item_499,353.49,2
500,853,Item_500,188.92,4
501,572,Item_501,121.37,3
502,294,Item_502,346.05,4
503,360,Item_503,118.96,4
