order_id,customer_id,restaurant_id,order_date,total_amount,status
1,195,179,2025-11-16,1966.13,Delivered
2,490,197,2025-04-26,1039.26,Delivered
3,795,735,2025-08-09,1625.48,Delivered
4,881,89,2025-02-18,924.15,Cancelled
5,182,799,2025-07-19,964.92,Pending
6,962,434,2025-09-14,889.19,Cancelled
7,817,788,2025-06-24,1494.34,Pending
8,656,748,2025-04-23,1185.53,Delivered
9,898,183,2025-02-18,1898.8,Pending
10,316,209,2025-01-05,651.6,Delivered
11,694,493,2025-12-16,381.01,Delivered
12,30,130,2025-08-25,907.87,Cancelled
13,596,665,2025-02-05,1310.08,Delivered
14,678,13,2025-11-01,1749.44,Cancelled
15,796,634,2025-07-15,823.15,Pending
16,793,871,2025-10-24,1376.82,Pending
17,96,732,2025-03-20,830.36,Delivered
18,381,106,2025-05-18,1311.0,Cancelled
19,778,375,2025-04-02,1792.65,Delivered
20,444,582,2025-04-04,616.44,Cancelled
21,298,707,2025-08-02,927.63,Cancelled
22,808,698,2025-08-13,1987.88,Cancelled
23,737,99,2025-11-24,1763.4,Pending
24,845,594,2025-02-08,1216.35,Cancelled
25,361,587,2025-07-03,1129.93,Pending
26,374,886,2025-02-25,712.28,Cancelled
27,554,852,2025-10-10,1130.98,Pending
28,303,192,2025-09-06,1726.73,Pending
29,421,325,2025-04-16,1433.31,Pending
30,246,979,2025-06-10,722.08,Delivered
31,720,726,2025-06-26,562.64,Cancelled
32,237,827,2025-11-24,677.38,Delivered
33,534,956,2025-07-18,505.57,Cancelled
34,185,467,2025-08-29,372.15,Cancelled
35,468,894,2025-02-11,954.45,Delivered
36,754,367,2025-03-11,403.94,Pending
37,363,318,2025-10-22,509.44,Cancelled
38,283,144,2025-11-11,1185.18,Pending
39,553,384,2025-01-06,496.28,Delivered
40,336,216,2025-08-11,314.98,Pending
41,162,361,2025-07-16,771.3,Cancelled
42,160,324,2025-06-08,596.57,Cancelled
43,474,15,2025-09-12,1127.55,Cancelled
44,601,217,2025-11-02,384.26,Delivered
45,322,492,2025-09-06,1553.19,Cancelled
46,12,951,2025-05-02,1831.22,Delivered
47,424,547,2025-08-23,1538.18,Pending
48,73,183,2025-01-08,1159.09,Cancelled
49,588,270,2025-05-12,1749.2,Cancelled
50,858,945,2025-04-01,1450.85,Cancelled
51,201,467,2025-02-05,218.99,Pending
52,522,870,2025-05-21,909.36,Cancelled
53,864,612,2025-10-14,1731.71,Delivered
54,505,519,2025-09-21,822.55,Pending
55,738,542,2025-02-02,263.39,Pending
56,688,467,2025-08-17,1543.12,Pending
57,788,305,2025-08-05,1643.67,Pending
58,39,985,2025-01-04,489.07,Pending
59,60,144,2025-09-01,1167.21,Delivered
60,578,111,2025-11-09,545.52,Pending
61,321,232,2025-05-01,1494.62,Cancelled
62,435,691,2025-08-03,688.79,Pending
63,636,584,2025-07-19,769.19,Pending
64,676,722,2025-05-15,1720.95,Pending
65,408,732,2025-05-30,1057.38,Pending
66,923,592,2025-03-14,1405.56,Pending
67,386,500,2025-06-13,924.27,Delivered
68,671,595,2025-10-22,736.41,Delivered
69,569,554,2025-08-27,1325.86,Pending
70,78,273,2025-04-09,478.74,Delivered
71,194,703,2025-08-23,871.4,Cancelled
72,285,173,2025-06-25,576.27,Pending
73,527,973,2025-07-30,1452.43,Cancelled
74,524,7,2025-01-24,1899.58,Cancelled
75,613,155,2025-09-18,1991.92,Pending
76,156,522,2025-06-21,1010.5,Cancelled
77,340,546,2025-12-11,654.55,Cancelled
78,125,548,2025-06-19,997.09,Cancelled
79,871,921,2025-03-06,1725.08,Pending
80,280,518,2025-11-23,570.81,Pending
81,917,920,2025-09-01,1913.77,Cancelled
82,906,914,2025-05-23,815.36,Pending
83,622,215,2025-06-10,1974.45,Pending
84,846,134,2025-04-22,1709.5,Cancelled
85,869,285,2025-10-16,1655.43,Pending
86,658,126,2025-09-03,772.23,Delivered
87,728,921,2025-07-03,215.8,Pending
88,910,439,2025-02-25,887.84,Delivered
89,674,849,2025-09-04,743.26,Cancelled
90,128,686,2025-10-17,267.31,Pending
91,314,152,2025-01-27,1109.66,Cancelled
92,332,331,2025-10-09,925.46,Cancelled
93,150,538,2025-12-23,1342.2,Cancelled
94,454,383,2025-08-25,1318.14,Cancelled
95,36,115,2025-05-30,417.34,Cancelled
96,685,894,2025-03-06,1958.54,Pending
97,420,482,2025-09-18,536.48,Delivered
98,22,284,2025-12-02,1001.49,Pending
99,206,899,2025-07-18,1078.61,Pending
100,639,75,2025-11-13,1663.51,Pending
101,848,166,2025-01-03,378.61,Pending
102,957,189,2025-10-08,971.56,Delivered
103,356,78,2025-04-28,1331.3,Pending
104,440,947,2025-10-25,587.28,Cancelled
105,729,602,2025-08-08,1329.44,Pending
106,96,688,2025-07-01,1862.6,Pending
107,929,21,2025-07-17,1995.53,Delivered
108,941,566,2025-10-23,258.41,Delivered
109,164,184,2025-12-12,624.06,Cancelled
110,148,871,2025-10-17,758.55,Pending
111,530,222,2025-09-15,918.43,Pending
112,294,827,2025-05-05,636.06,Pending
113,195,328,2025-03-01,566.28,Cancelled
114,663,179,2025-06-27,1918.2,Delivered
115,480,788,2025-10-02,1853.34,Cancelled
116,877,112,2025-01-23,284.59,Pending
117,123,736,2025-02-23,809.86,Delivered
118,400,726,2025-02-03,929.27,Delivered
119,699,59,2025-09-02,630.23,Cancelled
120,965,327,2025-01-18,1331.97,Delivered
121,452,905,2025-12-29,1352.69,Delivered
122,661,621,2025-07-15,1730.91,Pending
123,104,897,2025-06-08,1533.56,Pending
124,755,669,2025-12-31,1176.63,Delivered
125,462,191,2025-05-21,1376.46,Delivered
126,743,200,2025-02-20,693.18,Cancelled
127,991,312,2025-05-24,1267.5,Cancelled
128,718,708,2025-08-28,1080.61,Delivered
129,710,35,2025-07-03,440.02,Pending
130,396,379,2025-01-08,636.58,Delivered
131,912,387,2025-06-29,725.05,Delivered
132,337,758,2025-11-13,1863.76,Pending
133,599,237,2025-02-04,614.7,Pending
134,142,616,2025-07-08,720.64,Cancelled
135,317,519,2025-11-07,864.84,Cancelled
136,711,283,2025-07-15,1394.74,Cancelled
137,558,1,2025-03-26,412.83,Cancelled
138,800,731,2025-12-20,1917.1,Pending
139,527,464,2025-09-19,1758.03,Delivered
140,556,230,2025-07-12,1238.99,Cancelled
141,401,967,2025-03-24,1413.27,Cancelled
142,681,172,2025-09-23,229.99,Pending
143,310,87,2025-01-13,810.1,Pending
144,495,553,2025-02-11,1632.19,Delivered
145,556,123,2025-01-12,339.47,Delivered
146,610,843,2025-08-07,708.16,Pending
147,773,298,2025-06-23,1253.53,Cancelled
148,109,885,2025-11-13,661.54,Cancelled
149,795,929,2025-04-01,1881.16,Cancelled
150,372,690,2025-05-01,435.91,Delivered
151,855,575,2025-03-31,1635.31,Cancelled
152,616,484,2025-10-07,1114.31,Cancelled
153,768,165,2025-04-25,1550.6,Pending
154,891,699,2025-06-10,759.29,Cancelled
155,206,383,2025-07-12,1126.08,Pending
156,847,209,2025-12-15,1742.3,Cancelled
157,43,739,2025-02-09,1040.38,Delivered
158,865,432,2025-06-12,847.5,Cancelled
159,245,389,2025-05-03,1165.08,Cancelled
160,287,560,2025-11-09,1491.25,Pending
161,355,224,2025-08-18,998.41,Pending
162,785,3,2025-07-17,1889.98,Pending
163,476,372,2025-06-09,730.9,Cancelled
164,83,687,2025-09-15,1055.83,Cancelled
165,110,446,2025-02-16,1562.47,Delivered
166,950,611,2025-04-30,1440.42,Cancelled
167,190,116,2025-12-09,1754.55,Delivered
168,983,270,2025-10-10,1994.26,Pending
169,800,447,2025-08-05,968.34,Pending
170,936,368,2025-07-06,400.07,Pending
171,909,253,2025-01-08,254.75,Delivered
172,251,317,2025-11-17,1508.38,Cancelled
173,724,415,2025-07-13,1773.22,Pending
174,291,95,2025-05-23,597.28,Cancelled
175,645,785,2025-08-25,485.21,Cancelled
176,201,892,2025-06-08,311.97,Pending
177,797,24,2025-11-21,1680.87,Delivered
178,326,628,2025-04-03,760.49,Cancelled
179,511,663,2025-11-12,923.05,Pending
180,409,850,2025-03-07,1104.95,Cancelled
181,607,50,2025-08-14,1711.02,Cancelled
182,790,502,2025-10-21,1371.5,Cancelled
183,962,718,2025-09-19,1307.12,Cancelled
184,941,498,2025-03-20,516.21,Cancelled
185,837,335,2025-04-11,1123.74,Delivered
186,508,79,2025-02-26,1487.69,Delivered
187,731,582,2025-09-20,1951.87,Pending
188,601,27,2025-08-17,562.53,Delivered
189,72,271,2025-12-18,217.18,Delivered
190,247,562,2025-05-14,335.54,Delivered
191,641,804,2025-02-08,876.53,Cancelled
192,724,247,2025-05-08,1676.98,Cancelled
193,940,776,2025-03-01,212.86,Pending
194,855,591,2025-10-07,1022.12,Pending
195,608,387,2025-12-31,792.62,Pending
196,587,702,2025-12-01,294.47,Cancelled
197,935,559,2025-05-04,1010.43,Delivered
198,566,973,2025-10-02,658.55,Delivered
199,344,361,2025-08-13,833.39,Cancelled
200,971,866,2025-06-22,1470.11,Pending
201,925,984,2025-02-03,1138.79,Pending
202,54,488,2025-04-18,424.37,Pending
203,730,352,2025-05-16,1930.55,Cancelled
204,528,701,2025-08-31,1344.64,Pending
205,611,928,2025-08-22,1578.56,Pending
206,532,256,2025-12-05,342.58,Cancelled
207,558,222,2025-02-21,284.71,Delivered
208,963,884,2025-06-06,235.01,Cancelled
209,193,753,2025-03-03,539.83,Cancelled
210,895,781,2025-05-27,945.94,Cancelled
211,58,1,2025-12-20,1884.49,Cancelled
212,437,546,2025-11-24,1022.71,Delivered
213,111,446,2025-06-15,722.46,Pending
214,129,79,2025-04-04,1211.48,Cancelled
215,849,236,2025-11-12,401.48,Delivered
216,706,334,2025-05-03,1297.11,Pending
217,925,889,2025-03-15,1223.18,Pending
218,852,349,2025-10-21,1625.59,Pending
219,326,98,2025-02-21,1976.04,Cancelled
220,8,82,2025-08-31,651.57,Cancelled
221,29,502,2025-06-24,1117.38,Pending
222,112,967,2025-04-12,1835.96,Pending
223,947,477,2025-05-02,1613.34,Pending
224,673,927,2025-08-13,1077.33,Pending
225,131,704,2025-05-30,1901.67,Pending
226,188,765,2025-02-18,303.03,Pending
227,675,921,2025-07-30,1875.8,Delivered
228,709,550,2025-01-25,290.91,Pending
229,475,14,2025-10-05,1185.15,Cancelled
230,364,392,2025-11-19,1802.79,Cancelled
231,204,347,2025-08-02,672.9,Cancelled
232,212,310,2025-03-05,1050.05,Pending
233,621,386,2025-01-31,783.79,Cancelled
234,276,209,2025-12-21,1913.86,Delivered
235,73,357,2025-03-17,1682.56,Pending
236,679,974,2025-02-19,1476.2,Cancelled
237,772,601,2025-08-17,1257.73,Delivered
238,243,568,2025-01-26,1677.07,Delivered
239,787,94,2025-02-12,906.08,Cancelled
240,102,93,2025-05-08,1005.59,Delivered
241,987,340,2025-05-25,1514.0,Cancelled
242,685,597,2025-11-06,843.96,Delivered
243,171,445,2025-01-22,315.02,Pending
244,653,757,2025-09-12,333.8,Pending
245,909,22,2025-03-29,407.65,Pending
246,188,291,2025-07-30,1765.43,Pending
247,441,485,2025-11-01,1050.01,Pending
248,86,784,2025-07-10,1483.19,Cancelled
249,476,306,2025-04-23,907.24,Pending
250,52,634,2025-09-24,665.68,Pending
251,111,128,2025-06-08,824.95,Pending
252,949,625,2025-07-29,1629.53,Pending
253,877,939,2025-09-05,1325.39,Delivered
254,854,273,2025-12-02,1887.75,Pending
255,43,848,2025-01-29,1423.47,Pending
256,211,442,2025-01-15,1226.33,Cancelled
257,968,503,2025-12-18,1298.35,Delivered
258,200,130,2025-12-16,1896.27,Cancelled
259,810,132,2025-01-03,1618.76,Pending
260,858,597,2025-12-02,243.27,Cancelled
261,752,935,2025-05-03,1161.45,Cancelled
262,627,482,2025-08-07,1439.01,Pending
263,26,862,2025-06-27,1547.66,Delivered
264,919,390,2025-02-06,583.66,Delivered
265,299,593,2025-07-04,1760.92,Cancelled
266,77,999,2025-07-14,1920.52,Pending
267,924,985,2025-12-08,626.09,Cancelled
268,137,325,2025-12-06,1788.71,Cancelled
269,20,69,2025-01-07,374.56,Cancelled
270,440,660,2025-06-29,300.27,Pending
271,211,448,2025-10-22,432.6,Pending
272,752,528,2025-08-26,303.93,Delivered
273,551,819,2025-04-14,1721.02,Pending
274,435,617,2025-11-28,306.29,Cancelled
275,780,165,2025-04-29,689.0,Cancelled
276,207,488,2025-02-10,386.76,Delivered
277,991,713,2025-11-16,731.76,Pending
278,439,709,2025-07-26,363.01,Cancelled
279,974,426,2025-05-08,1402.41,Delivered
280,779,697,2025-06-12,439.99,Delivered
281,666,834,2025-06-26,1733.32,Cancelled
282,42,265,2025-08-06,1670.94,Cancelled
283,411,875,2025-11-04,224.59,Pending
284,523,612,2025-06-05,1812.31,Delivered
285,806,342,2025-09-17,252.1,Cancelled
286,610,832,2025-04-26,631.36,Delivered
287,427,726,2025-12-27,258.3,Pending
288,275,278,2025-12-05,804.52,Cancelled
289,448,674,2025-06-05,1124.96,Pending
290,902,439,2025-01-24,1633.96,Delivered
291,942,157,2025-12-20,808.37,Pending
292,884,422,2025-08-25,1469.88,Pending
293,742,251,2025-09-12,537.51,Delivered
294,369,878,2025-12-25,1551.08,Pending
295,938,609,2025-03-16,624.79,Delivered
296,220,530,2025-12-27,458.38,Cancelled
297,577,327,2025-06-15,533.74,Delivered
298,867,961,2025-07-28,527.71,Delivered
299,232,895,2025-08-05,1123.15,Cancelled
300,328,97,2025-04-11,1720.64,Delivered
301,443,513,2025-12-31,343.29,Cancelled
302,52,216,2025-07-22,1472.52,Cancelled
303,886,132,2025-06-17,1377.82,Delivered
304,943,260,2025-01-14,1770.54,Pending
305,376,125,2025-11-23,639.47,Pending
306,263,82,2025-08-23,1010.2,Cancelled
307,267,283,2025-02-18,1866.49,Pending
308,359,683,2025-04-02,1387.99,Pending
309,317,59,2025-10-15,899.78,Delivered
310,324,544,2025-11-04,436.54,Cancelled
311,921,161,2025-02-03,672.47,Cancelled
312,908,284,2025-06-28,1246.19,Delivered
313,666,106,2025-12-20,1492.7,Pending
314,870,105,2025-02-15,423.96,Cancelled
315,878,439,2025-07-17,1279.28,Pending
316,652,228,2025-08-07,1190.63,Cancelled
317,939,700,2025-02-02,1125.12,Cancelled
318,563,582,2025-09-23,1442.22,Cancelled
319,629,318,2025-08-09,1707.41,Cancelled
320,421,464,2025-02-10,781.38,Pending
321,46,802,2025-07-26,1800.22,Pending
322,821,599,2025-08-22,489.14,Pending
323,600,882,2025-09-06,511.44,Pending
324,720,874,2025-04-16,680.19,Delivered
325,889,472,2025-02-16,415.16,Cancelled
326,269,56,2025-04-25,614.57,Cancelled
327,601,625,2025-06-27,391.54,Cancelled
328,381,13,2025-01-28,1679.15,Delivered
329,118,440,2025-09-06,450.14,Pending
330,566,18,2025-01-16,1545.14,Cancelled
331,953,694,2025-05-18,286.24,Pending
332,116,973,2025-05-03,1907.34,Pending
333,630,113,2025-06-04,1480.09,Delivered
334,260,229,2025-04-15,212.23,Delivered
335,75,171,2025-03-21,1574.94,Pending
336,480,295,2025-04-18,1125.35,Cancelled
337,305,189,2025-10-16,1602.86,Cancelled
338,7,426,2025-05-02,1140.49,Delivered
339,366,977,2025-02-04,1353.84,Delivered
340,634,79,2025-03-08,1615.4,Delivered
341,523,658,2025-10-13,929.19,Delivered
342,348,919,2025-06-17,204.87,Delivered
343,438,182,2025-07-28,1729.9,Delivered
344,215,499,2025-02-14,885.6,Delivered
345,429,798,2025-02-01,1092.88,Cancelled
346,791,762,2025-03-11,213.98,Delivered
347,498,866,2025-11-25,1085.77,Delivered
348,540,826,2025-06-23,1975.68,Cancelled
349,747,708,2025-02-13,700.88,Cancelled
350,367,835,2025-12-14,911.75,Pending
351,313,71,2025-03-28,1436.94,Delivered
352,538,248,2025-09-02,1666.63,Delivered
353,921,146,2025-01-11,951.3,Delivered
354,54,618,2025-05-24,757.4,Delivered
355,541,775,2025-01-17,1888.09,Pending
356,467,296,2025-08-01,1418.86,Cancelled
357,865,582,2025-05-18,414.24,Cancelled
358,164,470,2025-12-19,324.07,Delivered
359,782,506,2025-04-22,1070.39,Delivered
360,334,193,2025-10-15,596.16,Delivered
361,547,68,2025-12-27,657.17,Pending
362,798,494,2025-06-21,1779.85,Pending
363,348,817,2025-08-18,361.22,Cancelled
364,273,52,2025-08-22,1487.66,Delivered
365,963,882,2025-05-16,688.06,Delivered
366,720,363,2025-11-11,1568.59,Delivered
367,750,797,2025-06-17,1500.34,Delivered
368,414,917,2025-06-20,213.31,Pending
369,500,474,2025-06-30,1116.44,Cancelled
370,93,846,2025-06-08,450.78,Cancelled
371,685,521,2025-10-06,1759.21,Pending
372,79,763,2025-02-08,1768.85,Delivered
373,622,431,2025-06-15,953.02,Cancelled
374,217,844,2025-11-27,999.91,Cancelled
375,947,298,2025-01-24,745.91,Pending
376,358,435,2025-03-01,1489.89,Delivered
377,618,696,2025-03-14,845.59,Cancelled
378,507,691,2025-05-07,682.03,Delivered
379,559,198,2025-01-09,978.02,Cancelled
380,181,128,2025-09-20,364.68,Pending
381,576,532,2025-05-04,1543.89,Delivered
382,246,984,2025-05-08,222.67,Pending
383,244,411,2025-11-25,1360.07,Cancelled
384,506,934,2025-11-02,529.16,Pending
385,422,840,2025-05-02,618.33,Pending
386,320,65,2025-01-13,1344.14,Pending
387,87,694,2025-08-05,1987.3,Cancelled
388,217,241,2025-01-10,1599.89,Delivered
389,490,369,2025-10-22,606.51,Pending
390,519,536,2025-10-27,516.84,Delivered
391,278,384,2025-07-15,1759.22,Cancelled
392,849,431,2025-02-23,999.53,Delivered
393,722,967,2025-10-22,446.7,Pending
394,169,83,2025-10-02,1751.98,Pending
395,330,982,2026-01-01,1668.97,Pending
396,650,831,2025-08-13,1971.03,Pending
397,441,697,2025-10-16,1837.54,Pending
398,391,951,2025-10-12,1733.22,Pending
399,496,828,2025-02-12,294.63,Cancelled
400,381,611,2025-11-20,387.95,Cancelled
401,306,574,2025-12-25,1224.17,Cancelled
402,742,286,2025-11-10,1156.66,Delivered
403,987,989,2025-01-02,1024.33,Delivered
404,820,534,2025-06-21,914.22,Cancelled
405,673,459,2025-04-22,976.18,Delivered
406,513,212,2025-09-06,1224.74,Delivered
407,748,126,2025-10-15,203.74,Pending
408,949,413,2025-03-21,669.28,Pending
409,188,499,2025-11-29,1132.9,Delivered
410,930,425,2025-08-30,1499.99,Delivered
411,516,554,2025-11-10,513.48,Cancelled
412,913,610,2025-01-25,1184.39,Delivered
413,644,961,2025-04-18,1486.03,Pending
414,427,543,2025-05-01,1000.33,Delivered
415,502,158,2025-07-07,248.75,Cancelled
416,730,112,2025-07-31,1008.68,Pending
417,260,402,2025-10-25,733.6,Pending
418,513,759,2025-10-01,1873.37,Pending
419,71,122,2025-08-17,424.3,Pending
420,478,273,2025-10-04,1374.46,Delivered
421,178,294,2025-03-26,294.9,Cancelled
422,457,398,2025-06-18,1003.11,Delivered
423,189,471,2025-05-31,1197.16,Delivered
424,291,985,2025-08-22,736.32,Pending
425,520,207,2025-03-30,1019.14,Cancelled
426,765,110,2025-05-02,494.4,Pending
427,920,440,2025-05-21,747.42,Delivered
428,979,278,2025-09-18,1317.99,Delivered
429,292,963,2025-04-24,743.24,Pending
430,946,568,2025-07-09,1819.54,Delivered
431,756,887,2025-03-08,1331.13,Delivered
432,635,915,2025-04-08,989.57,Pending
433,811,569,2025-11-03,269.76,Delivered
434,283,940,2025-11-11,1099.19,Cancelled
435,544,482,2025-04-24,1576.6,Pending
436,846,803,2025-08-12,678.0,Cancelled
437,377,114,2025-07-27,1652.19,Delivered
438,658,893,2025-03-26,653.25,Delivered
439,156,897,2025-05-08,1682.74,Pending
440,508,820,2025-07-02,353.48,Delivered
441,413,853,2025-07-07,1759.13,Pending
442,528,477,2025-03-29,1098.54,Pending
443,355,710,2025-08-17,733.77,Pending
444,559,933,2025-11-18,677.2,Pending
445,763,321,2025-05-22,977.62,Pending
446,187,179,2025-07-23,1998.29,Cancelled
447,31,897,2025-11-20,596.59,Pending
448,260,219,2025-03-20,385.79,Cancelled
449,421,789,2025-04-13,1253.06,Delivered
450,529,949,2025-10-13,1079.38,Pending
451,551,528,2025-07-25,1143.55,Delivered
452,304,492,2025-11-23,1400.48,Pending
453,942,891,2025-10-04,680.86,Cancelled
454,986,61,2025-11-20,1839.2,Cancelled
455,944,54,2025-01-11,984.21,Cancelled
456,39,680,2025-04-12,432.36,Delivered
457,489,538,2025-10-27,1536.14,Pending
458,644,848,2025-07-16,1357.59,Delivered
459,542,988,2025-03-06,768.34,Cancelled
460,670,65,2025-09-27,1318.73,Delivered
461,278,612,2025-10-18,595.75,Cancelled
462,203,586,2025-07-20,1000.71,Cancelled
463,66,704,2025-06-01,1818.94,Cancelled
464,108,171,2025-01-27,440.36,Pending
465,268,273,2025-05-23,896.05,Pending
466,222,889,2025-08-17,1678.06,Cancelled
467,804,699,2025-06-09,1945.08,Delivered
468,530,535,2025-05-25,1017.07,Delivered
469,90,391,2025-09-29,1112.6,Pending
470,693,940,2025-01-27,1229.91,Cancelled
471,255,693,2025-03-16,1878.23,Delivered
472,455,327,2025-02-21,1744.77,Cancelled
473,253,108,2025-10-11,507.08,Delivered
474,257,847,2025-04-14,986.16,Pending
475,383,162,2025-03-25,1035.2,Cancelled
476,442,814,2025-05-31,1620.37,Cancelled
477,858,452,2025-06-14,1285.21,Delivered
478,599,206,2025-10-19,1377.6,Delivered
479,90,590,2025-06-06,1996.76,Delivered
480,749,16,2025-05-28,334.93,Cancelled
481,390,327,2025-04-06,601.42,Pending
482,582,608,2025-11-11,934.21,Pending
483,44,659,2025-12-12,826.01,Delivered
484,712,2,2025-08-11,238.96,Pending
485,664,10,2025-10-24,365.2,Delivered
486,598,434,2025-04-08,1425.72,Pending
487,19,125,2025-02-26,1782.78,Cancelled
488,101,81,2025-07-28,1125.61,Delivered
489,914,485,2025-06-06,1170.54,Pending
490,607,652,2025-06-06,659.17,Cancelled
491,766,838,2025-05-11,1582.18,Pending
492,357,150,2025-04-06,1553.23,Cancelled
493,542,800,2025-06-30,1259.06,Cancelled
494,761,873,2025-08-29,582.8,Pending
495,938,340,2025-03-07,374.63,Pending
496,33,129,2025-11-08,315.63,Cancelled
497,970,438,2025-03-09,1266.85,Cancelled
498,229,751,2025-07-24,1685.06,Cancelled
499,524,501,2025-09-20,1744.99,Delivered
500,630,58,2025-05-21,1034.52,Cancelled
501,862,198,2025-01-16,1611.69,Delivered
