restaurant_id,name,cuisine_type,location,rating,avg_delivery_time
1,Restaurant_1,Fast Food,Delhi,4.8,32
2,Restaurant_2,Fast Food,Bangalore,4.2,48
3,Restaurant_3,Fast Food,Delhi,4.6,58
4,Restaurant_4,Fast Food,Delhi,4.7,43
5,Restaurant_5,South Indian,Pune,3.9,45
6,Restaurant_6,South Indian,Hyderabad,3.8,36
7,Restaurant_7,Chinese,Hyderabad,3.6,26
8,Restaurant_8,North Indian,Delhi,3.3,32
9,Restaurant_9,Fast Food,Mumbai,3.6,24
10,Restaurant_10,Chinese,Bangalore,4.4,45
11,Restaurant_11,North Indian,Mumbai,4.0,22
12,Restaurant_12,Mexican,Mumbai,4.7,26
13,Restaurant_13,Italian,Delhi,3.6,58
14,Restaurant_14,South Indian,Delhi,4.0,20
15,Restaurant_15,Mexican,Delhi,4.1,36
16,Restaurant_16,North Indian,Delhi,4.0,44
17,Restaurant_17,Mexican,Hyderabad,4.3,22
18,Restaurant_18,Italian,Delhi,3.1,34
19,Restaurant_19,North Indian,Hyderabad,3.8,48
20,Restaurant_20,Mexican,Hyderabad,2.8,51
21,Restaurant_21,South Indian,Delhi,3.5,45
22,Restaurant_22,South Indian,Pune,3.7,35
23,Restaurant_23,Chinese,Bangalore,4.1,44
24,Restaurant_24,Mexican,Mumbai,4.9,47
25,Restaurant_25,Fast Food,Hyderabad,4.0,28
26,Restaurant_26,Mexican,Bangalore,4.4,20
27,Restaurant_27,North Indian,Pune,3.8,48
28,Restaurant_28,North Indian,Mumbai,4.1,41
29,Restaurant_29,Mexican,Mumbai,2.7,35
30,Restaurant_30,Italian,Hyderabad,3.1,26
31,Restaurant_31,South Indian,Delhi,3.4,33
32,Restaurant_32,North Indian,Pune,3.7,48
33,Restaurant_33,South Indian,Hyderabad,2.6,38
34,Restaurant_34,North Indian,Pune,2.9,38
35,Restaurant_35,Chinese,Delhi,3.2,21
36,Restaurant_36,Fast Food,Delhi,4.9,34
37,Restaurant_37,North Indian,Hyderabad,3.3,22
38,Restaurant_38,South Indian,Delhi,3.7,30
39,Restaurant_39,Chinese,Bangalore,3.0,49
40,Restaurant_40,North Indian,Mumbai,4.0,59
41,Restaurant_41,Italian,Hyderabad,3.2,37
42,Restaurant_42,Fast Food,Pune,3.0,21
43,Restaurant_43,North Indian,Bangalore,3.8,51
44,Restaurant_44,Chinese,Hyderabad,2.5,27
45,Restaurant_45,Italian,Delhi,2.5,41
46,Restaurant_46,Mexican,Delhi,3.0,25
47,Restaurant_47,Chinese,Delhi,2.6,31
48,Restaurant_48,Chinese,Delhi,2.8,59
49,Restaurant_49,Italian,Pune,3.3,55
50,Restaurant_50,Chinese,Bangalore,4.5,34
51,Restaurant_51,Italian,Mumbai,3.9,47
52,Restaurant_52,North Indian,Pune,3.8,37
53,Restaurant_53,Italian,Pune,3.2,21
54,Restaurant_54,Italian,Mumbai,4.8,32
55,Restaurant_55,Fast Food,Mumbai,3.5,34
56,Restaurant_56,Italian,Delhi,2.7,39
57,Restaurant_57,Italian,Pune,4.0,48
58,Restaurant_58,Mexican,Hyderabad,2.8,48
59,Restaurant_59,North Indian,Mumbai,3.4,22
60,Restaurant_60,Fast Food,Mumbai,3.8,38
61,Restaurant_61,Mexican,Bangalore,4.7,22
62,Restaurant_62,South Indian,Hyderabad,3.7,33
63,Restaurant_63,North Indian,Hyderabad,4.3,59
64,Restaurant_64,North Indian,Mumbai,5.0,23
65,Restaurant_65,South Indian,Delhi,2.8,30
66,Restaurant_66,Italian,Bangalore,3.2,50
67,Restaurant_67,Mexican,Hyderabad,3.5,51
68,Restaurant_68,Chinese,Mumbai,3.6,46
69,Restaurant_69,Fast Food,Hyderabad,3.5,49
70,Restaurant_70,Chinese,Bangalore,4.8,21
71,Restaurant_71,South Indian,Bangalore,4.3,28
72,Restaurant_72,North Indian,Pune,4.0,47
73,Restaurant_73,North Indian,Mumbai,3.3,50
74,Restaurant_74,Fast Food,Bangalore,4.6,53
75,Restaurant_75,North Indian,Pune,4.9,34
76,Restaurant_76,North Indian,Pune,4.6,44
77,Restaurant_77,Fast Food,Hyderabad,2.5,55
78,Restaurant_78,Mexican,Hyderabad,4.1,27
79,Restaurant_79,Mexican,Pune,2.6,28
80,Restaurant_80,Fast Food,Hyderabad,3.1,56
81,Restaurant_81,South Indian,Bangalore,2.6,58
82,Restaurant_82,North Indian,Delhi,4.0,51
83,Restaurant_83,North Indian,Bangalore,4.2,36
84,Restaurant_84,South Indian,Pune,2.8,54
85,Restaurant_85,Mexican,Pune,3.5,56
86,Restaurant_86,Italian,Bangalore,3.6,38
87,Restaurant_87,Italian,Hyderabad,3.4,48
88,Restaurant_88,Italian,Hyderabad,2.8,26
89,Restaurant_89,Mexican,Pune,3.5,47
90,Restaurant_90,Mexican,Mumbai,4.4,28
91,Restaurant_91,South Indian,Hyderabad,2.7,47
92,Restaurant_92,North Indian,Bangalore,2.7,25
93,Restaurant_93,South Indian,Hyderabad,3.4,48
94,Restaurant_94,South Indian,Bangalore,4.9,36
95,Restaurant_95,Mexican,Pune,4.2,35
96,Restaurant_96,Italian,Hyderabad,4.2,42
97,Restaurant_97,Chinese,Bangalore,3.4,50
98,Restaurant_98,North Indian,Pune,4.0,22
99,Restaurant_99,Mexican,Mumbai,2.5,40
100,Restaurant_100,Italian,Bangalore,4.1,45
101,Restaurant_101,Chinese,Mumbai,4.8,55
102,Restaurant_102,Chinese,Mumbai,4.0,56
103,Restaurant_103,Mexican,Delhi,4.7,41
104,Restaurant_104,Fast Food,Hyderabad,4.3,31
105,Restaurant_105,North Indian,Bangalore,2.8,32
106,Restaurant_106,Chinese,Mumbai,4.8,30
107,Restaurant_107,Mexican,Delhi,2.7,35
108,Restaurant_108,Mexican,Pune,3.8,27
109,Restaurant_109,Italian,Bangalore,2.9,59
110,Restaurant_110,Fast Food,Mumbai,2.5,59
111,Restaurant_111,North Indian,Hyderabad,3.6,21
112,Restaurant_112,South Indian,Delhi,3.2,49
113,Restaurant_113,Italian,Mumbai,3.7,49
114,Restaurant_114,Chinese,Hyderabad,3.9,31
115,Restaurant_115,Chinese,Mumbai,2.6,29
116,Restaurant_116,Italian,Bangalore,2.8,30
117,Restaurant_117,Mexican,Bangalore,3.9,34
118,Restaurant_118,Chinese,Bangalore,3.4,35
119,Restaurant_119,Fast Food,Delhi,4.3,36
120,Restaurant_120,North Indian,Bangalore,4.1,45
121,Restaurant_121,Fast Food,Hyderabad,4.6,21
122,Restaurant_122,Chinese,Mumbai,4.2,31
123,Restaurant_123,South Indian,Pune,3.6,45
124,Restaurant_124,North Indian,Hyderabad,4.2,42
125,Restaurant_125,North Indian,Hyderabad,3.2,37
126,Restaurant_126,Italian,Bangalore,3.3,51
127,Restaurant_127,Italian,Delhi,4.5,57
128,Restaurant_128,South Indian,Mumbai,3.6,22
129,Restaurant_129,Mexican,Delhi,4.5,57
130,Restaurant_130,North Indian,Mumbai,4.6,22
131,Restaurant_131,South Indian,Mumbai,4.6,49
132,Restaurant_132,Italian,Delhi,4.8,20
133,Restaurant_133,Italian,Hyderabad,3.6,49
134,Restaurant_134,North Indian,Mumbai,3.3,51
135,Restaurant_135,Fast Food,Delhi,4.0,47
136,Restaurant_136,Chinese,Mumbai,3.4,40
137,Restaurant_137,Italian,Pune,4.0,32
138,Restaurant_138,Mexican,Hyderabad,4.3,46
139,Restaurant_139,Mexican,Bangalore,4.2,55
140,Restaurant_140,Italian,Mumbai,3.4,26
141,Restaurant_141,Fast Food,Pune,2.9,41
142,Restaurant_142,Fast Food,Bangalore,3.6,29
143,Restaurant_143,South Indian,Bangalore,2.9,58
144,Restaurant_144,Mexican,Mumbai,4.7,34
145,Restaurant_145,South Indian,Delhi,3.4,34
146,Restaurant_146,Mexican,Mumbai,2.9,23
147,Restaurant_147,Chinese,Pune,2.6,51
148,Restaurant_148,Chinese,Bangalore,4.1,42
149,Restaurant_149,North Indian,Mumbai,4.1,25
150,Restaurant_150,South Indian,Delhi,3.4,43
151,Restaurant_151,Italian,Mumbai,2.7,39
152,Restaurant_152,South Indian,Hyderabad,3.5,56
153,Restaurant_153,Italian,Delhi,3.3,39
154,Restaurant_154,Fast Food,Pune,4.2,31
155,Restaurant_155,South Indian,Bangalore,4.0,52
156,Restaurant_156,Fast Food,Mumbai,3.4,47
157,Restaurant_157,Chinese,Delhi,3.0,27
158,Restaurant_158,Chinese,Hyderabad,5.0,20
159,Restaurant_159,North Indian,Delhi,3.6,56
160,Restaurant_160,South Indian,Hyderabad,4.2,41
161,Restaurant_161,Fast Food,Pune,2.9,25
162,Restaurant_162,Italian,Bangalore,3.7,40
163,Restaurant_163,Chinese,Pune,2.6,51
164,Restaurant_164,Chinese,Mumbai,3.8,54
165,Restaurant_165,Italian,Delhi,4.9,34
166,Restaurant_166,Fast Food,Hyderabad,3.5,24
167,Restaurant_167,Fast Food,Hyderabad,2.6,25
168,Restaurant_168,South Indian,Delhi,2.6,44
169,Restaurant_169,South Indian,Delhi,3.5,59
170,Restaurant_170,Mexican,Mumbai,2.9,48
171,Restaurant_171,Mexican,Pune,2.6,26
172,Restaurant_172,North Indian,Hyderabad,4.4,59
173,Restaurant_173,Chinese,Mumbai,3.6,32
174,Restaurant_174,South Indian,Pune,3.2,57
175,Restaurant_175,Fast Food,Mumbai,4.8,37
176,Restaurant_176,Italian,Hyderabad,2.8,21
177,Restaurant_177,Fast Food,Delhi,4.9,27
178,Restaurant_178,Chinese,Delhi,3.3,30
179,Restaurant_179,Mexican,Pune,4.7,52
180,Restaurant_180,Fast Food,Bangalore,4.0,57
181,Restaurant_181,North Indian,Pune,4.6,46
182,Restaurant_182,Chinese,Bangalore,5.0,39
183,Restaurant_183,Mexican,Mumbai,3.2,31
184,Restaurant_184,Italian,Mumbai,4.9,50
185,Restaurant_185,Mexican,Hyderabad,3.5,46
186,Restaurant_186,North Indian,Bangalore,3.5,51
187,Restaurant_187,Chinese,Hyderabad,3.4,29
188,Restaurant_188,Italian,Delhi,3.9,22
189,Restaurant_189,North Indian,Bangalore,2.9,46
190,Restaurant_190,Mexican,Pune,3.9,54
191,Restaurant_191,North Indian,Delhi,3.9,50
192,Restaurant_192,Chinese,Delhi,4.4,34
193,Restaurant_193,South Indian,Pune,4.6,35
194,Restaurant_194,North Indian,Delhi,3.6,32
195,Restaurant_195,North Indian,Bangalore,3.3,54
196,Restaurant_196,Mexican,Hyderabad,3.1,30
197,Restaurant_197,Mexican,Delhi,3.0,40
198,Restaurant_198,Italian,Bangalore,2.6,30
199,Restaurant_199,Mexican,Mumbai,3.4,49
200,Restaurant_200,Fast Food,Bangalore,3.2,54
201,Restaurant_201,Chinese,Hyderabad,4.9,41
202,Restaurant_202,Chinese,Bangalore,3.9,57
203,Restaurant_203,South Indian,Pune,3.4,50
204,Restaurant_204,South Indian,Hyderabad,4.0,33
205,Restaurant_205,Chinese,Mumbai,2.8,43
206,Restaurant_206,South Indian,Pune,3.6,51
207,Restaurant_207,Italian,Bangalore,4.1,55
208,Restaurant_208,Mexican,Hyderabad,3.7,51
209,Restaurant_209,Chinese,Mumbai,3.5,34
210,Restaurant_210,South Indian,Pune,5.0,54
211,Restaurant_211,Chinese,Mumbai,4.7,22
212,Restaurant_212,Fast Food,Bangalore,4.1,35
213,Restaurant_213,North Indian,Mumbai,3.9,24
214,Restaurant_214,Mexican,Delhi,4.1,40
215,Restaurant_215,Chinese,Pune,3.0,29
216,Restaurant_216,North Indian,Mumbai,3.5,38
217,Restaurant_217,South Indian,Bangalore,2.6,44
218,Restaurant_218,North Indian,Bangalore,3.7,23
219,Restaurant_219,Mexican,Mumbai,3.9,48
220,Restaurant_220,Chinese,Bangalore,3.1,38
221,Restaurant_221,Fast Food,Hyderabad,4.9,21
222,Restaurant_222,South Indian,Hyderabad,4.8,29
223,Restaurant_223,Chinese,Hyderabad,4.3,44
224,Restaurant_224,Mexican,Delhi,3.8,39
225,Restaurant_225,South Indian,Mumbai,4.7,38
226,Restaurant_226,Italian,Delhi,2.8,42
227,Restaurant_227,North Indian,Bangalore,4.5,43
228,Restaurant_228,Mexican,Delhi,2.8,30
229,Restaurant_229,Italian,Bangalore,4.5,53
230,Restaurant_230,Chinese,Bangalore,3.2,47
231,Restaurant_231,Fast Food,Pune,4.7,24
232,Restaurant_232,South Indian,Hyderabad,4.9,24
233,Restaurant_233,North Indian,Bangalore,2.9,40
234,Restaurant_234,South Indian,Pune,3.7,31
235,Restaurant_235,Chinese,Hyderabad,5.0,23
236,Restaurant_236,South Indian,Bangalore,3.7,39
237,Restaurant_237,North Indian,Bangalore,4.7,57
238,Restaurant_238,Chinese,Delhi,4.0,44
239,Restaurant_239,South Indian,Delhi,3.4,33
240,Restaurant_240,Fast Food,Hyderabad,3.2,30
241,Restaurant_241,Mexican,Bangalore,3.0,51
242,Restaurant_242,Chinese,Mumbai,4.4,30
243,Restaurant_243,Mexican,Delhi,3.5,37
244,Restaurant_244,Chinese,Hyderabad,3.8,46
245,Restaurant_245,Fast Food,Bangalore,3.7,37
246,Restaurant_246,Mexican,Bangalore,3.9,42
247,Restaurant_247,Italian,Mumbai,4.7,30
248,Restaurant_248,North Indian,Hyderabad,5.0,40
249,Restaurant_249,Italian,Bangalore,3.5,24
250,Restaurant_250,South Indian,Delhi,4.6,42
251,Restaurant_251,Fast Food,Mumbai,4.4,44
252,Restaurant_252,Italian,Hyderabad,3.9,29
253,Restaurant_253,Chinese,Mumbai,4.9,41
254,Restaurant_254,South Indian,Delhi,3.0,38
255,Restaurant_255,South Indian,Hyderabad,2.8,20
256,Restaurant_256,Italian,Mumbai,4.6,26
257,Restaurant_257,Italian,Pune,3.6,23
258,Restaurant_258,Fast Food,Delhi,4.6,20
259,Restaurant_259,North Indian,Delhi,4.7,34
260,Restaurant_260,Italian,Delhi,2.7,59
261,Restaurant_261,Italian,Pune,4.7,31
262,Restaurant_262,Mexican,Pune,3.6,41
263,Restaurant_263,Chinese,Bangalore,3.8,41
264,Restaurant_264,Mexican,Mumbai,4.1,36
265,Restaurant_265,Mexican,Bangalore,4.8,48
266,Restaurant_266,South Indian,Mumbai,2.5,33
267,Restaurant_267,North Indian,Pune,3.7,39
268,Restaurant_268,Chinese,Pune,4.2,52
269,Restaurant_269,Fast Food,Bangalore,4.3,34
270,Restaurant_270,Fast Food,Hyderabad,4.2,31
271,Restaurant_271,Italian,Bangalore,2.8,59
272,Restaurant_272,Italian,Mumbai,3.2,39
273,Restaurant_273,Fast Food,Bangalore,3.4,49
274,Restaurant_274,Italian,Delhi,4.5,57
275,Restaurant_275,North Indian,Mumbai,3.2,22
276,Restaurant_276,Mexican,Mumbai,3.0,47
277,Restaurant_277,Italian,Hyderabad,4.9,45
278,Restaurant_278,South Indian,Pune,2.5,49
279,Restaurant_279,Italian,Mumbai,5.0,32
280,Restaurant_280,Chinese,Pune,4.2,32
281,Restaurant_281,North Indian,Bangalore,4.6,21
282,Restaurant_282,Chinese,Delhi,3.2,56
283,Restaurant_283,Chinese,Hyderabad,2.5,57
284,Restaurant_284,South Indian,Pune,4.3,21
285,Restaurant_285,North Indian,Mumbai,4.6,55
286,Restaurant_286,North Indian,Pune,4.4,45
287,Restaurant_287,North Indian,Mumbai,2.9,30
288,Restaurant_288,North Indian,Pune,4.4,27
289,Restaurant_289,North Indian,Mumbai,4.4,59
290,Restaurant_290,South Indian,Bangalore,4.1,41
291,Restaurant_291,Italian,Mumbai,4.4,39
292,Restaurant_292,Chinese,Mumbai,4.6,27
293,Restaurant_293,North Indian,Delhi,4.0,48
294,Restaurant_294,Italian,Mumbai,2.7,59
295,Restaurant_295,Italian,Delhi,3.7,45
296,Restaurant_296,Chinese,Hyderabad,2.7,49
297,Restaurant_297,South Indian,Delhi,3.5,36
298,Restaurant_298,Fast Food,Bangalore,3.5,39
299,Restaurant_299,Fast Food,Delhi,2.7,35
300,Restaurant_300,Italian,Hyderabad,3.4,26
301,Restaurant_301,Mexican,Bangalore,2.8,35
302,Restaurant_302,Mexican,Pune,4.5,46
303,Restaurant_303,Chinese,Pune,4.9,42
304,Restaurant_304,Fast Food,Delhi,2.7,43
305,Restaurant_305,Italian,Delhi,4.9,28
306,Restaurant_306,South Indian,Hyderabad,3.8,54
307,Restaurant_307,Fast Food,Hyderabad,3.2,39
308,Restaurant_308,Italian,Mumbai,2.7,56
309,Restaurant_309,Italian,Hyderabad,3.8,36
310,Restaurant_310,North Indian,Mumbai,4.5,50
311,Restaurant_311,South Indian,Bangalore,4.3,27
312,Restaurant_312,North Indian,Delhi,2.6,34
313,Restaurant_313,Chinese,Bangalore,2.7,50
314,Restaurant_314,North Indian,Hyderabad,3.5,49
315,Restaurant_315,North Indian,Bangalore,3.2,39
316,Restaurant_316,Fast Food,Bangalore,3.1,58
317,Restaurant_317,Mexican,Bangalore,3.2,31
318,Restaurant_318,Italian,Hyderabad,4.5,36
319,Restaurant_319,South Indian,Bangalore,4.8,49
320,Restaurant_320,North Indian,Mumbai,3.5,48
321,Restaurant_321,South Indian,Hyderabad,4.8,38
322,Restaurant_322,Mexican,Bangalore,3.3,30
323,Restaurant_323,Mexican,Hyderabad,3.7,53
324,Restaurant_324,North Indian,Pune,3.1,26
325,Restaurant_325,Chinese,Mumbai,4.1,53
326,Restaurant_326,North Indian,Bangalore,4.9,39
327,Restaurant_327,Fast Food,Pune,4.0,57
328,Restaurant_328,Italian,Pune,3.4,43
329,Restaurant_329,Chinese,Hyderabad,4.1,29
330,Restaurant_330,North Indian,Pune,2.8,51
331,Restaurant_331,South Indian,Mumbai,4.7,34
332,Restaurant_332,Chinese,Mumbai,3.8,56
333,Restaurant_333,Chinese,Delhi,3.6,39
334,Restaurant_334,North Indian,Mumbai,4.0,22
335,Restaurant_335,Chinese,Pune,4.1,56
