restaurant_id,name,cuisine_type,location,rating,avg_delivery_time
336,Restaurant_336,South Indian,Mumbai,2.7,59
337,Restaurant_337,Mexican,Hyderabad,4.2,27
338,Restaurant_338,Chinese,Delhi,3.1,59
339,Restaurant_339,Mexican,Pune,4.3,42
340,Restaurant_340,South Indian,Delhi,4.6,59
341,Restaurant_341,North Indian,Pune,4.5,30
342,Restaurant_342,Italian,Hyderabad,3.9,27
343,Restaurant_343,Chinese,Delhi,3.8,48
344,Restaurant_344,Italian,Bangalore,2.9,49
345,Restaurant_345,South Indian,Pune,4.4,29
346,Restaurant_346,Chinese,Bangalore,3.2,58
347,Restaurant_347,Mexican,Delhi,3.7,47
348,Restaurant_348,Fast Food,Bangalore,3.2,55
349,Restaurant_349,Italian,Bangalore,2.8,32
350,Restaurant_350,Chinese,Delhi,4.1,51
351,Restaurant_351,Italian,Hyderabad,2.6,55
352,Restaurant_352,Chinese,Bangalore,4.4,56
353,Restaurant_353,North Indian,Bangalore,3.3,45
354,Restaurant_354,Mexican,Hyderabad,2.5,41
355,Restaurant_355,Italian,Bangalore,3.8,23
356,Restaurant_356,Fast Food,Bangalore,2.6,50
357,Restaurant_357,Fast Food,Bangalore,3.2,37
358,Restaurant_358,South Indian,Mumbai,4.3,57
359,Restaurant_359,Chinese,Hyderabad,2.7,43
360,Restaurant_360,Italian,Bangalore,4.6,42
361,Restaurant_361,South Indian,Hyderabad,2.5,41
362,Restaurant_362,Italian,Pune,3.1,21
363,Restaurant_363,Chinese,Pune,4.4,50
364,Restaurant_364,Fast Food,Bangalore,3.3,30
365,Restaurant_365,North Indian,Hyderabad,2.8,47
366,Restaurant_366,Fast Food,Hyderabad,3.4,51
367,Restaurant_367,South Indian,Hyderabad,3.2,24
368,Restaurant_368,Mexican,Mumbai,4.6,57
369,Restaurant_369,North Indian,Pune,3.3,29
370,Restaurant_370,South Indian,Hyderabad,4.5,59
371,Restaurant_371,Chinese,Hyderabad,4.7,43
372,Restaurant_372,North Indian,Mumbai,3.6,54
373,Restaurant_373,South Indian,Mumbai,4.8,42
374,Restaurant_374,Chinese,Hyderabad,3.4,36
375,Restaurant_375,Fast Food,Delhi,4.9,20
376,Restaurant_376,Mexican,Hyderabad,2.7,50
377,Restaurant_377,Chinese,Hyderabad,4.2,50
378,Restaurant_378,Italian,Mumbai,3.7,53
379,Restaurant_379,Chinese,Mumbai,3.5,28
380,Restaurant_380,Chinese,Hyderabad,4.1,41
381,Restaurant_381,Mexican,Hyderabad,4.3,32
382,Restaurant_382,Italian,Hyderabad,2.5,44
383,Restaurant_383,South Indian,Mumbai,2.9,37
384,Restaurant_384,South Indian,Hyderabad,4.3,31
385,Restaurant_385,Chinese,Hyderabad,4.2,59
386,Restaurant_386,Italian,Bangalore,4.9,36
387,Restaurant_387,Italian,Delhi,4.4,34
388,Restaurant_388,Mexican,Pune,4.9,34
389,Restaurant_389,Fast Food,Delhi,4.3,34
390,Restaurant_390,South Indian,Bangalore,3.2,58
391,Restaurant_391,Mexican,Pune,2.8,32
392,Restaurant_392,North Indian,Hyderabad,4.5,36
393,Restaurant_393,South Indian,Bangalore,4.1,51
394,Restaurant_394,Mexican,Hyderabad,2.6,28
395,Restaurant_395,South Indian,Mumbai,3.4,59
396,Restaurant_396,Fast Food,Bangalore,4.9,39
397,Restaurant_397,North Indian,Mumbai,3.8,45
398,Restaurant_398,Fast Food,Bangalore,3.6,46
399,Restaurant_399,North Indian,Bangalore,3.6,40
400,Restaurant_400,Chinese,Mumbai,3.0,37
401,Restaurant_401,Mexican,Pune,3.4,32
402,Restaurant_402,North Indian,Delhi,3.4,35
403,Restaurant_403,Fast Food,Hyderabad,2.6,28
404,Restaurant_404,South Indian,Bangalore,4.4,31
405,Restaurant_405,North Indian,Hyderabad,3.5,57
406,Restaurant_406,Mexican,Mumbai,4.6,38
407,Restaurant_407,North Indian,Hyderabad,4.6,26
408,Restaurant_408,Italian,Mumbai,3.0,54
409,Restaurant_409,South Indian,Hyderabad,4.1,37
410,Restaurant_410,Mexican,Delhi,3.7,35
411,Restaurant_411,Mexican,Delhi,4.7,58
412,Restaurant_412,Chinese,Delhi,3.0,23
413,Restaurant_413,Fast Food,Delhi,4.2,44
414,Restaurant_414,Chinese,Delhi,4.0,51
415,Restaurant_415,Mexican,Delhi,3.2,59
416,Restaurant_416,South Indian,Mumbai,2.8,32
417,Restaurant_417,North Indian,Bangalore,4.1,36
418,Restaurant_418,North Indian,Hyderabad,4.3,56
419,Restaurant_419,South Indian,Delhi,3.3,25
420,Restaurant_420,Mexican,Mumbai,4.1,38
421,Restaurant_421,North Indian,Mumbai,3.5,32
422,Restaurant_422,North Indian,Mumbai,4.3,45
423,Restaurant_423,North Indian,Bangalore,3.0,33
424,Restaurant_424,Fast Food,Hyderabad,4.7,50
425,Restaurant_425,Fast Food,Bangalore,3.2,23
426,Restaurant_426,Italian,Pune,3.4,58
427,Restaurant_427,Chinese,Mumbai,2.6,27
428,Restaurant_428,South Indian,Pune,2.8,44
429,Restaurant_429,South Indian,Delhi,3.8,32
430,Restaurant_430,South Indian,Delhi,3.2,51
431,Restaurant_431,Italian,Bangalore,4.6,57
432,Restaurant_432,Fast Food,Hyderabad,2.5,57
433,Restaurant_433,Mexican,Pune,3.4,47
434,Restaurant_434,Mexican,Hyderabad,3.3,49
435,Restaurant_435,Italian,Bangalore,2.5,22
436,Restaurant_436,Mexican,Delhi,2.8,47
437,Restaurant_437,South Indian,Hyderabad,3.5,22
438,Restaurant_438,Chinese,Hyderabad,3.7,53
439,Restaurant_439,North Indian,Delhi,3.5,35
440,Restaurant_440,Fast Food,Pune,3.8,41
441,Restaurant_441,Fast Food,Delhi,4.0,51
442,Restaurant_442,Italian,Hyderabad,2.5,57
443,Restaurant_443,Fast Food,Pune,3.7,27
444,Restaurant_444,South Indian,Pune,4.9,27
445,Restaurant_445,Mexican,Delhi,3.8,25
446,Restaurant_446,South Indian,Hyderabad,4.2,33
447,Restaurant_447,Italian,Bangalore,3.3,51
448,Restaurant_448,South Indian,Hyderabad,4.4,54
449,Restaurant_449,Mexican,Mumbai,4.4,29
450,Restaurant_450,Chinese,Bangalore,3.8,22
451,Restaurant_451,Italian,Pune,4.9,31
452,Restaurant_452,Chinese,Bangalore,2.8,50
453,Restaurant_453,North Indian,Pune,2.5,48
454,Restaurant_454,Chinese,Pune,4.4,24
455,Restaurant_455,North Indian,Bangalore,4.5,44
456,Restaurant_456,North Indian,Pune,2.8,50
457,Restaurant_457,Chinese,Pune,3.2,40
458,Restaurant_458,Italian,Mumbai,2.5,39
459,Restaurant_459,Mexican,Hyderabad,3.2,58
460,Restaurant_460,South Indian,Hyderabad,4.4,41
461,Restaurant_461,South Indian,Mumbai,3.8,23
462,Restaurant_462,Mexican,Bangalore,3.4,32
463,Restaurant_463,North Indian,Delhi,3.4,39
464,Restaurant_464,North Indian,Delhi,2.5,32
465,Restaurant_465,Italian,Delhi,3.2,36
466,Restaurant_466,Fast Food,Mumbai,4.1,55
467,Restaurant_467,Chinese,Mumbai,4.9,52
468,Restaurant_468,North Indian,Pune,4.6,20
469,Restaurant_469,South Indian,Delhi,2.6,34
470,Restaurant_470,Italian,Bangalore,4.7,32
471,Restaurant_471,Chinese,Bangalore,4.5,36
472,Restaurant_472,Italian,Delhi,4.5,43
473,Restaurant_473,Chinese,Delhi,3.6,27
474,Restaurant_474,Chinese,Delhi,3.5,46
475,Restaurant_475,Mexican,Mumbai,3.3,42
476,Restaurant_476,North Indian,Mumbai,2.7,27
477,Restaurant_477,Italian,Mumbai,3.1,27
478,Restaurant_478,Italian,Hyderabad,3.1,45
479,Restaurant_479,Mexican,Bangalore,3.7,32
480,Restaurant_480,South Indian,Bangalore,4.4,58
481,Restaurant_481,South Indian,Pune,3.7,56
482,Restaurant_482,North Indian,Mumbai,2.6,47
483,Restaurant_483,North Indian,Hyderabad,4.9,44
484,Restaurant_484,Fast Food,Hyderabad,4.9,35
485,Restaurant_485,Mexican,Bangalore,4.5,21
486,Restaurant_486,South Indian,Mumbai,5.0,37
487,Restaurant_487,Chinese,Pune,3.9,36
488,Restaurant_488,Italian,Mumbai,4.9,49
489,Restaurant_489,North Indian,Delhi,2.7,58
490,Restaurant_490,Italian,Mumbai,3.4,32
491,Restaurant_491,Italian,Delhi,3.1,51
492,Restaurant_492,Fast Food,Delhi,3.0,48
493,Restaurant_493,South Indian,Pune,2.9,49
494,Restaurant_494,North Indian,Bangalore,4.1,37
495,Restaurant_495,Italian,Mumbai,4.5,32
496,Restaurant_496,North Indian,Delhi,3.9,40
497,Restaurant_497,Chinese,Mumbai,2.9,49
498,Restaurant_498,Fast Food,Bangalore,4.5,40
499,Restaurant_499,Chinese,Bangalore,4.1,36
500,Restaurant_500,North Indian,Hyderabad,3.5,59
501,Restaurant_501,North Indian,Bangalore,4.2,38
502,Restaurant_502,South Indian,Pune,3.1,34
503,Restaurant_503,Italian,Delhi,3.4,28
504,Restaurant_504,Italian,Hyderabad,4.8,29
505,Restaurant_505,Chinese,Pune,3.2,50
506,Restaurant_506,Fast Food,Mumbai,3.7,42
507,Restaurant_507,Mexican,Delhi,4.7,49
508,Restaurant_508,Italian,Bangalore,4.3,52
509,Restaurant_509,South Indian,Delhi,2.7,28
510,Restaurant_510,Chinese,Mumbai,2.9,20
511,Restaurant_511,Chinese,Hyderabad,2.5,54
512,Restaurant_512,Mexican,Hyderabad,4.1,30
513,Restaurant_513,South Indian,Hyderabad,3.6,53
514,Restaurant_514,Fast Food,Bangalore,2.8,35
515,Restaurant_515,South Indian,Pune,4.9,28
516,Restaurant_516,Fast Food,Pune,3.8,51
517,Restaurant_517,South Indian,Delhi,3.1,34
518,Restaurant_518,South Indian,Bangalore,3.8,31
519,Restaurant_519,North Indian,Hyderabad,4.2,52
520,Restaurant_520,Chinese,Hyderabad,2.7,33
521,Restaurant_521,South Indian,Mumbai,3.2,27
522,Restaurant_522,Mexican,Mumbai,4.5,27
523,Restaurant_523,South Indian,Hyderabad,3.6,46
524,Restaurant_524,Italian,Hyderabad,3.9,31
525,Restaurant_525,Chinese,Bangalore,3.6,20
526,Restaurant_526,Italian,Pune,2.6,59
527,Restaurant_527,Chinese,Mumbai,2.9,30
528,Restaurant_528,Italian,Pune,3.6,58
529,Restaurant_529,South Indian,Bangalore,3.0,50
530,Restaurant_530,South Indian,Hyderabad,2.6,36
531,Restaurant_531,North Indian,Pune,4.6,52
532,Restaurant_532,Mexican,Hyderabad,5.0,51
533,Restaurant_533,Italian,Hyderabad,4.5,48
534,Restaurant_534,Fast Food,Delhi,4.6,40
535,Restaurant_535,North Indian,Pune,3.1,40
536,Restaurant_536,Italian,Pune,4.9,59
537,Restaurant_537,Italian,Hyderabad,3.0,42
538,Restaurant_538,North Indian,Bangalore,4.9,25
539,Restaurant_539,South Indian,Delhi,5.0,41
540,Restaurant_540,Italian,Hyderabad,4.3,57
541,Restaurant_541,South Indian,Mumbai,5.0,56
542,Restaurant_542,North Indian,Mumbai,3.9,27
543,Restaurant_543,South Indian,Delhi,3.1,54
544,Restaurant_544,Chinese,Bangalore,3.6,30
545,Restaurant_545,Fast Food,Hyderabad,4.0,43
546,Restaurant_546,Italian,Pune,2.7,40
547,Restaurant_547,Mexican,Delhi,4.1,21
548,Restaurant_548,Fast Food,Bangalore,5.0,59
549,Restaurant_549,South Indian,Pune,3.0,38
550,Restaurant_550,Italian,Mumbai,4.5,58
551,Restaurant_551,South Indian,Mumbai,4.8,47
552,Restaurant_552,Chinese,Pune,4.9,36
553,Restaurant_553,North Indian,Delhi,4.9,25
554,Restaurant_554,Italian,Mumbai,3.8,38
555,Restaurant_555,Chinese,Hyderabad,4.9,57
556,Restaurant_556,Chinese,Pune,4.4,47
557,Restaurant_557,Italian,Pune,2.9,21
558,Restaurant_558,South Indian,Mumbai,3.7,57
559,Restaurant_559,Mexican,Delhi,4.3,56
560,Restaurant_560,Chinese,Hyderabad,3.1,23
561,Restaurant_561,Fast Food,Delhi,4.1,41
562,Restaurant_562,Chinese,Bangalore,4.2,45
563,Restaurant_563,Mexican,Bangalore,2.9,55
564,Restaurant_564,South Indian,Mumbai,3.9,32
565,Restaurant_565,South Indian,Mumbai,4.4,51
566,Restaurant_566,Fast Food,Mumbai,3.7,36
567,Restaurant_567,Chinese,Bangalore,2.5,55
568,Restaurant_568,South Indian,Delhi,2.5,38
569,Restaurant_569,Mexican,Delhi,3.4,54
570,Restaurant_570,Italian,Mumbai,4.8,59
571,Restaurant_571,North Indian,Hyderabad,3.1,47
572,Restaurant_572,North Indian,Delhi,4.1,20
573,Restaurant_573,North Indian,Bangalore,3.1,37
574,Restaurant_574,Chinese,Pune,3.3,59
575,Restaurant_575,Fast Food,Pune,4.6,52
576,Restaurant_576,South Indian,Pune,4.3,31
577,Restaurant_577,Italian,Hyderabad,2.7,27
578,Restaurant_578,Mexican,Mumbai,3.6,43
579,Restaurant_579,Italian,Bangalore,2.6,35
580,Restaurant_580,Mexican,Hyderabad,3.7,23
581,Restaurant_581,Chinese,Bangalore,4.2,57
582,Restaurant_582,North Indian,Bangalore,2.8,46
583,Restaurant_583,Chinese,Mumbai,3.2,28
584,Restaurant_584,Fast Food,Pune,3.5,35
585,Restaurant_585,Fast Food,Mumbai,4.8,31
586,Restaurant_586,Mexican,Hyderabad,5.0,50
587,Restaurant_587,South Indian,Hyderabad,2.6,43
588,Restaurant_588,South Indian,Hyderabad,4.4,33
589,Restaurant_589,Mexican,Mumbai,3.4,44
590,Restaurant_590,Fast Food,Bangalore,3.5,53
591,Restaurant_591,Fast Food,Bangalore,4.4,22
592,Restaurant_592,Fast Food,Delhi,4.8,43
593,Restaurant_593,Chinese,Hyderabad,4.9,28
594,Restaurant_594,Fast Food,Bangalore,3.9,45
595,Restaurant_595,Italian,Delhi,3.4,39
596,Restaurant_596,North Indian,Bangalore,4.5,59
597,Restaurant_597,Fast Food,Hyderabad,3.1,29
598,Restaurant_598,Mexican,Pune,3.9,38
599,Restaurant_599,North Indian,Hyderabad,3.4,22
600,Restaurant_600,Chinese,Mumbai,4.1,43
601,Restaurant_601,Mexican,Bangalore,3.1,24
602,Restaurant_602,North Indian,Bangalore,3.0,22
603,Restaurant_603,Mexican,Mumbai,4.8,46
604,Restaurant_604,Chinese,Mumbai,2.8,35
605,Restaurant_605,Italian,Pune,3.8,34
606,Restaurant_606,Chinese,Bangalore,3.1,54
607,Restaurant_607,Chinese,Bangalore,2.6,31
608,Restaurant_608,Mexican,Pune,2.6,45
609,Restaurant_609,South Indian,Delhi,2.9,53
610,Restaurant_610,Fast Food,Pune,4.7,42
611,Restaurant_611,Fast Food,Hyderabad,3.2,50
612,Restaurant_612,Italian,Bangalore,4.9,39
613,Restaurant_613,Italian,Mumbai,4.0,31
614,Restaurant_614,Fast Food,Hyderabad,3.6,42
615,Restaurant_615,South Indian,Bangalore,4.0,23
616,Restaurant_616,Fast Food,Pune,3.8,42
617,Restaurant_617,South Indian,Hyderabad,4.4,20
618,Restaurant_618,Italian,Bangalore,3.2,44
619,Restaurant_619,North Indian,Delhi,3.4,21
620,Restaurant_620,Mexican,Delhi,4.7,49
621,Restaurant_621,Italian,Mumbai,4.9,22
622,Restaurant_622,Italian,Bangalore,4.7,40
623,Restaurant_623,Chinese,Delhi,3.5,44
624,Restaurant_624,Chinese,Pune,4.5,39
625,Restaurant_625,Chinese,Bangalore,3.7,41
626,Restaurant_626,Mexican,Pune,3.7,40
627,Restaurant_627,Chinese,Pune,3.0,52
628,Restaurant_628,South Indian,Delhi,4.0,57
629,Restaurant_629,Fast Food,Bangalore,3.0,34
630,Restaurant_630,North Indian,Hyderabad,3.3,34
631,Restaurant_631,Italian,Delhi,4.6,44
632,Restaurant_632,South Indian,Delhi,3.0,40
633,Restaurant_633,North Indian,Bangalore,2.7,43
634,Restaurant_634,South Indian,Bangalore,2.7,24
635,Restaurant_635,South Indian,Pune,4.9,25
636,Restaurant_636,Italian,Bangalore,3.8,42
637,Restaurant_637,Fast Food,Pune,3.5,23
638,Restaurant_638,Chinese,Delhi,4.5,46
639,Restaurant_639,Mexican,Mumbai,4.6,37
640,Restaurant_640,Fast Food,Hyderabad,3.3,40
641,Restaurant_641,Mexican,Delhi,4.2,47
642,Restaurant_642,Italian,Bangalore,4.4,54
643,Restaurant_643,Italian,Hyderabad,4.1,41
644,Restaurant_644,Italian,Mumbai,2.9,59
645,Restaurant_645,North Indian,Mumbai,4.7,42
646,Restaurant_646,Mexican,Pune,3.8,22
647,Restaurant_647,Fast Food,Hyderabad,3.2,59
648,Restaurant_648,Fast Food,Pune,3.6,29
649,Restaurant_649,South Indian,Delhi,2.6,44
650,Restaurant_650,South Indian,Hyderabad,2.8,27
651,Restaurant_651,South Indian,Delhi,4.4,30
652,Restaurant_652,Italian,Pune,2.5,24
653,Restaurant_653,Fast Food,Hyderabad,3.5,56
654,Restaurant_654,Mexican,Pune,3.8,57
655,Restaurant_655,Italian,Hyderabad,2.6,48
656,Restaurant_656,North Indian,Pune,4.9,24
657,Restaurant_657,South Indian,Mumbai,3.1,28
658,Restaurant_658,Italian,Pune,3.3,21
659,Restaurant_659,Italian,Mumbai,3.3,20
660,Restaurant_660,North Indian,Pune,3.1,59
661,Restaurant_661,Chinese,Hyderabad,2.5,49
662,Restaurant_662,Fast Food,Hyderabad,4.3,30
663,Restaurant_663,Mexican,Hyderabad,4.9,47
664,Restaurant_664,Chinese,Bangalore,3.1,31
665,Restaurant_665,South Indian,Delhi,4.2,58
666,Restaurant_666,Italian,Hyderabad,4.4,45
